"","verbatim_name","usageKey","scientificName","status","rank","matchType","confidence","acceptedUsageKey","kingdomKey","phylumKey","classKey","orderKey","familyKey"
"776","Sonchus asper",3105782,"Sonchus asper (L.) Hill","ACCEPTED","SPECIES","EXACT",97,3105782,6,7707728,220,414,3065
"777","Sonchus asper",3105782,"Sonchus asper (L.) Hill","ACCEPTED","SPECIES","EXACT",97,3105782,6,7707728,220,414,3065
"778","Sonchus asper",3105782,"Sonchus asper (L.) Hill","ACCEPTED","SPECIES","EXACT",97,3105782,6,7707728,220,414,3065
"779","Sonchus oleraceus",8228544,"Sonchus oleraceus L.","ACCEPTED","SPECIES","EXACT",97,8228544,6,7707728,220,414,3065
"780","Sonchus oleraceus",8228544,"Sonchus oleraceus L.","ACCEPTED","SPECIES","EXACT",97,8228544,6,7707728,220,414,3065
"781","Sonchus oleraceus",8228544,"Sonchus oleraceus L.","ACCEPTED","SPECIES","EXACT",97,8228544,6,7707728,220,414,3065
"782","Sonchus oleraceus",8228544,"Sonchus oleraceus L.","ACCEPTED","SPECIES","EXACT",97,8228544,6,7707728,220,414,3065
"783","Sonchus palustris",3105650,"Sonchus palustris L.","ACCEPTED","SPECIES","EXACT",99,3105650,6,7707728,220,414,3065
"784","Sonchus palustris",3105650,"Sonchus palustris L.","ACCEPTED","SPECIES","EXACT",99,3105650,6,7707728,220,414,3065
"785","Sonchus palustris",3105650,"Sonchus palustris L.","ACCEPTED","SPECIES","EXACT",99,3105650,6,7707728,220,414,3065
"786","Tanacetum vulgare",3118274,"Tanacetum vulgare L.","ACCEPTED","SPECIES","EXACT",99,3118274,6,7707728,220,414,3065
"787","Tanacetum vulgare",3118274,"Tanacetum vulgare L.","ACCEPTED","SPECIES","EXACT",99,3118274,6,7707728,220,414,3065
"788","Tanacetum vulgare",3118274,"Tanacetum vulgare L.","ACCEPTED","SPECIES","EXACT",99,3118274,6,7707728,220,414,3065
"789","Tanacetum vulgare",3118274,"Tanacetum vulgare L.","ACCEPTED","SPECIES","EXACT",99,3118274,6,7707728,220,414,3065
"790","Taraxacum officinale",5394163,"Taraxacum officinale Weber ex F.H.Wigg.","ACCEPTED","SPECIES","EXACT",98,5394163,6,7707728,220,414,3065
"791","Taraxacum officinale",5394163,"Taraxacum officinale Weber ex F.H.Wigg.","ACCEPTED","SPECIES","EXACT",98,5394163,6,7707728,220,414,3065
"792","Taraxacum officinale",5394163,"Taraxacum officinale Weber ex F.H.Wigg.","ACCEPTED","SPECIES","EXACT",98,5394163,6,7707728,220,414,3065
"793","Taraxacum officinale",5394163,"Taraxacum officinale Weber ex F.H.Wigg.","ACCEPTED","SPECIES","EXACT",98,5394163,6,7707728,220,414,3065
"794","Tephroseris helenitis",3130936,"Tephroseris helenitis (L.) B.Nord.","ACCEPTED","SPECIES","EXACT",99,3130936,6,7707728,220,414,3065
"795","Tephroseris helenitis",3130936,"Tephroseris helenitis (L.) B.Nord.","ACCEPTED","SPECIES","EXACT",99,3130936,6,7707728,220,414,3065
"796","Tephroseris palustris",7363445,"Tephroseris palustris (L.) Fourr.","ACCEPTED","SPECIES","EXACT",97,7363445,6,7707728,220,414,3065
"797","Tephroseris palustris",7363445,"Tephroseris palustris (L.) Fourr.","ACCEPTED","SPECIES","EXACT",97,7363445,6,7707728,220,414,3065
"798","Tephroseris palustris",7363445,"Tephroseris palustris (L.) Fourr.","ACCEPTED","SPECIES","EXACT",97,7363445,6,7707728,220,414,3065
"799","Tragopogon pratensis",5386897,"Tragopogon pratensis L.","ACCEPTED","SPECIES","EXACT",99,5386897,6,7707728,220,414,3065
"800","Tragopogon pratensis",5386897,"Tragopogon pratensis L.","ACCEPTED","SPECIES","EXACT",99,5386897,6,7707728,220,414,3065
"801","Tragopogon pratensis",5386897,"Tragopogon pratensis L.","ACCEPTED","SPECIES","EXACT",99,5386897,6,7707728,220,414,3065
"802","Tragopogon pratensis",5386897,"Tragopogon pratensis L.","ACCEPTED","SPECIES","EXACT",99,5386897,6,7707728,220,414,3065
"803","Tripleurospermum inodorum",3104179,"Tripleurospermum inodorum (L.) Sch.-Bip","ACCEPTED","SPECIES","EXACT",99,3104179,6,7707728,220,414,3065
"804","Tripleurospermum inodorum",3104179,"Tripleurospermum inodorum (L.) Sch.-Bip","ACCEPTED","SPECIES","EXACT",99,3104179,6,7707728,220,414,3065
"805","Tripleurospermum inodorum",3104179,"Tripleurospermum inodorum (L.) Sch.-Bip","ACCEPTED","SPECIES","EXACT",99,3104179,6,7707728,220,414,3065
"806","Tripleurospermum inodorum",3104179,"Tripleurospermum inodorum (L.) Sch.-Bip","ACCEPTED","SPECIES","EXACT",99,3104179,6,7707728,220,414,3065
"807","Tripleurospermum maritimum",3104173,"Tripleurospermum maritimum (L.) W.D.J.Koch","ACCEPTED","SPECIES","EXACT",98,3104173,6,7707728,220,414,3065
"808","Tripleurospermum maritimum",3104173,"Tripleurospermum maritimum (L.) W.D.J.Koch","ACCEPTED","SPECIES","EXACT",98,3104173,6,7707728,220,414,3065
"809","Tripleurospermum maritimum",3104173,"Tripleurospermum maritimum (L.) W.D.J.Koch","ACCEPTED","SPECIES","EXACT",98,3104173,6,7707728,220,414,3065
"810","Tripleurospermum maritimum",3104173,"Tripleurospermum maritimum (L.) W.D.J.Koch","ACCEPTED","SPECIES","EXACT",98,3104173,6,7707728,220,414,3065
"811","Tripolium pannonicum",3098616,"Tripolium pannonicum (Jacq.) Dobrocz.","ACCEPTED","SPECIES","EXACT",97,3098616,6,7707728,220,414,3065
"812","Tripolium pannonicum",3098616,"Tripolium pannonicum (Jacq.) Dobrocz.","ACCEPTED","SPECIES","EXACT",97,3098616,6,7707728,220,414,3065
"813","Tripolium pannonicum",3098616,"Tripolium pannonicum (Jacq.) Dobrocz.","ACCEPTED","SPECIES","EXACT",97,3098616,6,7707728,220,414,3065
"814","Tripolium pannonicum",3098616,"Tripolium pannonicum (Jacq.) Dobrocz.","ACCEPTED","SPECIES","EXACT",97,3098616,6,7707728,220,414,3065
"815","Tussilago farfara",3149879,"Tussilago farfara L.","ACCEPTED","SPECIES","EXACT",99,3149879,6,7707728,220,414,3065
"816","Tussilago farfara",3149879,"Tussilago farfara L.","ACCEPTED","SPECIES","EXACT",99,3149879,6,7707728,220,414,3065
"817","Tussilago farfara",3149879,"Tussilago farfara L.","ACCEPTED","SPECIES","EXACT",99,3149879,6,7707728,220,414,3065
"818","Tussilago farfara",3149879,"Tussilago farfara L.","ACCEPTED","SPECIES","EXACT",99,3149879,6,7707728,220,414,3065
"819","Impatiens noli-tangere",2891779,"Impatiens noli-tangere L.","ACCEPTED","SPECIES","EXACT",97,2891779,6,7707728,220,1353,6699
"820","Impatiens noli-tangere",2891779,"Impatiens noli-tangere L.","ACCEPTED","SPECIES","EXACT",97,2891779,6,7707728,220,1353,6699
"821","Impatiens noli-tangere",2891779,"Impatiens noli-tangere L.","ACCEPTED","SPECIES","EXACT",97,2891779,6,7707728,220,1353,6699
"822","Impatiens noli-tangere",2891779,"Impatiens noli-tangere L.","ACCEPTED","SPECIES","EXACT",97,2891779,6,7707728,220,1353,6699
"823","Berberis vulgaris",3033894,"Berberis vulgaris L.","ACCEPTED","SPECIES","EXACT",98,3033894,6,7707728,220,399,6673
"824","Berberis vulgaris",3033894,"Berberis vulgaris L.","ACCEPTED","SPECIES","EXACT",98,3033894,6,7707728,220,399,6673
"825","Berberis vulgaris",3033894,"Berberis vulgaris L.","ACCEPTED","SPECIES","EXACT",98,3033894,6,7707728,220,399,6673
"826","Alnus glutinosa",2876213,"Alnus glutinosa (L.) Gaertn.","ACCEPTED","SPECIES","EXACT",98,2876213,6,7707728,220,1354,4688
"827","Alnus glutinosa",2876213,"Alnus glutinosa (L.) Gaertn.","ACCEPTED","SPECIES","EXACT",98,2876213,6,7707728,220,1354,4688
"828","Alnus glutinosa",2876213,"Alnus glutinosa (L.) Gaertn.","ACCEPTED","SPECIES","EXACT",98,2876213,6,7707728,220,1354,4688
"829","Alnus glutinosa",2876213,"Alnus glutinosa (L.) Gaertn.","ACCEPTED","SPECIES","EXACT",98,2876213,6,7707728,220,1354,4688
"830","Betula pendula",5331916,"Betula pendula Roth","ACCEPTED","SPECIES","EXACT",99,5331916,6,7707728,220,1354,4688
"831","Betula pendula",5331916,"Betula pendula Roth","ACCEPTED","SPECIES","EXACT",99,5331916,6,7707728,220,1354,4688
"832","Betula pendula",5331916,"Betula pendula Roth","ACCEPTED","SPECIES","EXACT",99,5331916,6,7707728,220,1354,4688
"833","Betula pendula",5331916,"Betula pendula Roth","ACCEPTED","SPECIES","EXACT",99,5331916,6,7707728,220,1354,4688
"834","Betula pubescens",9118014,"Betula pubescens Ehrh.","ACCEPTED","SPECIES","EXACT",99,9118014,6,7707728,220,1354,4688
"835","Betula pubescens",9118014,"Betula pubescens Ehrh.","ACCEPTED","SPECIES","EXACT",99,9118014,6,7707728,220,1354,4688
"836","Betula pubescens",9118014,"Betula pubescens Ehrh.","ACCEPTED","SPECIES","EXACT",99,9118014,6,7707728,220,1354,4688
"837","Betula pubescens",9118014,"Betula pubescens Ehrh.","ACCEPTED","SPECIES","EXACT",99,9118014,6,7707728,220,1354,4688
"838","Carpinus betulus",2875818,"Carpinus betulus L.","ACCEPTED","SPECIES","EXACT",98,2875818,6,7707728,220,1354,4688
"839","Carpinus betulus",2875818,"Carpinus betulus L.","ACCEPTED","SPECIES","EXACT",98,2875818,6,7707728,220,1354,4688
"840","Carpinus betulus",2875818,"Carpinus betulus L.","ACCEPTED","SPECIES","EXACT",98,2875818,6,7707728,220,1354,4688
"841","Carpinus betulus",2875818,"Carpinus betulus L.","ACCEPTED","SPECIES","EXACT",98,2875818,6,7707728,220,1354,4688
"842","Corylus avellana",2875979,"Corylus avellana L.","ACCEPTED","SPECIES","EXACT",98,2875979,6,7707728,220,1354,4688
"843","Corylus avellana",2875979,"Corylus avellana L.","ACCEPTED","SPECIES","EXACT",98,2875979,6,7707728,220,1354,4688
"844","Corylus avellana",2875979,"Corylus avellana L.","ACCEPTED","SPECIES","EXACT",98,2875979,6,7707728,220,1354,4688
"845","Corylus avellana",2875979,"Corylus avellana L.","ACCEPTED","SPECIES","EXACT",98,2875979,6,7707728,220,1354,4688
"846","Struthiopteris spicant",5275365,"Struthiopteris spicant (L.) Weiss","ACCEPTED","SPECIES","EXACT",99,5275365,6,7707728,7228684,392,2374
"847","Struthiopteris spicant",5275365,"Struthiopteris spicant (L.) Weiss","ACCEPTED","SPECIES","EXACT",99,5275365,6,7707728,7228684,392,2374
"848","Struthiopteris spicant",5275365,"Struthiopteris spicant (L.) Weiss","ACCEPTED","SPECIES","EXACT",99,5275365,6,7707728,7228684,392,2374
"849","Struthiopteris spicant",5275365,"Struthiopteris spicant (L.) Weiss","ACCEPTED","SPECIES","EXACT",99,5275365,6,7707728,7228684,392,2374
"850","Anchusa arvensis",7831178,"Anchusa arvensis Tausch, 1824","SYNONYM","SPECIES","EXACT",97,9309359,6,7707728,220,7226464,2498
"851","Anchusa arvensis",7831178,"Anchusa arvensis Tausch, 1824","SYNONYM","SPECIES","EXACT",97,9309359,6,7707728,220,7226464,2498
"852","Anchusa arvensis",7831178,"Anchusa arvensis Tausch, 1824","SYNONYM","SPECIES","EXACT",97,9309359,6,7707728,220,7226464,2498
"853","Anchusa arvensis",7831178,"Anchusa arvensis Tausch, 1824","SYNONYM","SPECIES","EXACT",97,9309359,6,7707728,220,7226464,2498
"854","Buglossoides purpurocaerulea",4062037,"Buglossoides purpurocaerulea (L.) I.M.Johnst.","SYNONYM","SPECIES","EXACT",98,4063960,6,7707728,220,7226464,2498
"855","Buglossoides purpurocaerulea",4062037,"Buglossoides purpurocaerulea (L.) I.M.Johnst.","SYNONYM","SPECIES","EXACT",98,4063960,6,7707728,220,7226464,2498
"856","Cynoglossum germanicum",7295106,"Cynoglossum germanicum Jacq.","ACCEPTED","SPECIES","EXACT",99,7295106,6,7707728,220,7226464,2498
"857","Cynoglossum germanicum",7295106,"Cynoglossum germanicum Jacq.","ACCEPTED","SPECIES","EXACT",99,7295106,6,7707728,220,7226464,2498
"858","Cynoglossum officinale",2925815,"Cynoglossum officinale L.","ACCEPTED","SPECIES","EXACT",97,2925815,6,7707728,220,7226464,2498
"859","Cynoglossum officinale",2925815,"Cynoglossum officinale L.","ACCEPTED","SPECIES","EXACT",97,2925815,6,7707728,220,7226464,2498
"860","Cynoglossum officinale",2925815,"Cynoglossum officinale L.","ACCEPTED","SPECIES","EXACT",97,2925815,6,7707728,220,7226464,2498
"861","Echium vulgare",2925892,"Echium vulgare L.","ACCEPTED","SPECIES","EXACT",97,2925892,6,7707728,220,7226464,2498
"862","Echium vulgare",2925892,"Echium vulgare L.","ACCEPTED","SPECIES","EXACT",97,2925892,6,7707728,220,7226464,2498
"863","Echium vulgare",2925892,"Echium vulgare L.","ACCEPTED","SPECIES","EXACT",97,2925892,6,7707728,220,7226464,2498
"864","Echium vulgare",2925892,"Echium vulgare L.","ACCEPTED","SPECIES","EXACT",97,2925892,6,7707728,220,7226464,2498
"865","Lithospermum officinale",2926086,"Lithospermum officinale L.","ACCEPTED","SPECIES","EXACT",99,2926086,6,7707728,220,7226464,2498
"866","Lithospermum officinale",2926086,"Lithospermum officinale L.","ACCEPTED","SPECIES","EXACT",99,2926086,6,7707728,220,7226464,2498
"867","Lithospermum officinale",2926086,"Lithospermum officinale L.","ACCEPTED","SPECIES","EXACT",99,2926086,6,7707728,220,7226464,2498
"868","Lithospermum officinale",2926086,"Lithospermum officinale L.","ACCEPTED","SPECIES","EXACT",99,2926086,6,7707728,220,7226464,2498
"869","Myosotis arvensis",5341170,"Myosotis arvensis (L.) Hill","ACCEPTED","SPECIES","EXACT",97,5341170,6,7707728,220,7226464,2498
"870","Myosotis arvensis",5341170,"Myosotis arvensis (L.) Hill","ACCEPTED","SPECIES","EXACT",97,5341170,6,7707728,220,7226464,2498
"871","Myosotis arvensis",5341170,"Myosotis arvensis (L.) Hill","ACCEPTED","SPECIES","EXACT",97,5341170,6,7707728,220,7226464,2498
"872","Myosotis arvensis",5341170,"Myosotis arvensis (L.) Hill","ACCEPTED","SPECIES","EXACT",97,5341170,6,7707728,220,7226464,2498
"873","Myosotis discolor",5341177,"Myosotis discolor Pers.","ACCEPTED","SPECIES","EXACT",99,5341177,6,7707728,220,7226464,2498
"874","Myosotis discolor",5341177,"Myosotis discolor Pers.","ACCEPTED","SPECIES","EXACT",99,5341177,6,7707728,220,7226464,2498
"875","Myosotis discolor",5341177,"Myosotis discolor Pers.","ACCEPTED","SPECIES","EXACT",99,5341177,6,7707728,220,7226464,2498
"876","Myosotis discolor",5341177,"Myosotis discolor Pers.","ACCEPTED","SPECIES","EXACT",99,5341177,6,7707728,220,7226464,2498
"877","Myosotis laxa",12186874,"Myosotis laxa (Sam.) Hyl. ex Nordh.","ACCEPTED","SPECIES","EXACT",97,12186874,6,7707728,220,7226464,2498
"878","Myosotis laxa",12186874,"Myosotis laxa (Sam.) Hyl. ex Nordh.","ACCEPTED","SPECIES","EXACT",97,12186874,6,7707728,220,7226464,2498
"879","Myosotis laxa",12186874,"Myosotis laxa (Sam.) Hyl. ex Nordh.","ACCEPTED","SPECIES","EXACT",97,12186874,6,7707728,220,7226464,2498
"880","Myosotis laxa",12186874,"Myosotis laxa (Sam.) Hyl. ex Nordh.","ACCEPTED","SPECIES","EXACT",97,12186874,6,7707728,220,7226464,2498
"881","Myosotis ramosissima",7589756,"Myosotis ramosissima Rochel","ACCEPTED","SPECIES","EXACT",98,7589756,6,7707728,220,7226464,2498
"882","Myosotis ramosissima",7589756,"Myosotis ramosissima Rochel","ACCEPTED","SPECIES","EXACT",98,7589756,6,7707728,220,7226464,2498
"883","Myosotis ramosissima",7589756,"Myosotis ramosissima Rochel","ACCEPTED","SPECIES","EXACT",98,7589756,6,7707728,220,7226464,2498
"884","Myosotis ramosissima",7589756,"Myosotis ramosissima Rochel","ACCEPTED","SPECIES","EXACT",98,7589756,6,7707728,220,7226464,2498
"885","Myosotis scorpioides",5341184,"Myosotis scorpioides L.","ACCEPTED","SPECIES","EXACT",97,5341184,6,7707728,220,7226464,2498
"886","Myosotis scorpioides",5341184,"Myosotis scorpioides L.","ACCEPTED","SPECIES","EXACT",97,5341184,6,7707728,220,7226464,2498
"887","Myosotis scorpioides",5341184,"Myosotis scorpioides L.","ACCEPTED","SPECIES","EXACT",97,5341184,6,7707728,220,7226464,2498
"888","Myosotis scorpioides",5341184,"Myosotis scorpioides L.","ACCEPTED","SPECIES","EXACT",97,5341184,6,7707728,220,7226464,2498
"889","Myosotis stricta",5341190,"Myosotis stricta Link ex Roem. & Schult.","ACCEPTED","SPECIES","EXACT",97,5341190,6,7707728,220,7226464,2498
"890","Myosotis stricta",5341190,"Myosotis stricta Link ex Roem. & Schult.","ACCEPTED","SPECIES","EXACT",97,5341190,6,7707728,220,7226464,2498
"891","Myosotis stricta",5341190,"Myosotis stricta Link ex Roem. & Schult.","ACCEPTED","SPECIES","EXACT",97,5341190,6,7707728,220,7226464,2498
"892","Myosotis sylvatica",5341175,"Myosotis sylvatica Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341175,6,7707728,220,7226464,2498
"893","Myosotis sylvatica",5341175,"Myosotis sylvatica Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341175,6,7707728,220,7226464,2498
"894","Myosotis sylvatica",5341175,"Myosotis sylvatica Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341175,6,7707728,220,7226464,2498
"895","Myosotis sylvatica",5341175,"Myosotis sylvatica Ehrh. ex Hoffm.","ACCEPTED","SPECIES","EXACT",97,5341175,6,7707728,220,7226464,2498
"896","Pulmonaria montana",7294673,"Pulmonaria montana Lej.","ACCEPTED","SPECIES","EXACT",97,7294673,6,7707728,220,7226464,2498
"897","Pulmonaria montana",7294673,"Pulmonaria montana Lej.","ACCEPTED","SPECIES","EXACT",97,7294673,6,7707728,220,7226464,2498
"898","Pulmonaria montana",7294673,"Pulmonaria montana Lej.","ACCEPTED","SPECIES","EXACT",97,7294673,6,7707728,220,7226464,2498
"899","Pulmonaria obscura",5439925,"Pulmonaria obscura Dumort.","ACCEPTED","SPECIES","EXACT",97,5439925,6,7707728,220,7226464,2498
"900","Pulmonaria obscura",5439925,"Pulmonaria obscura Dumort.","ACCEPTED","SPECIES","EXACT",97,5439925,6,7707728,220,7226464,2498
"901","Symphytum officinale",7558421,"Symphytum officinale L.","ACCEPTED","SPECIES","EXACT",99,7558421,6,7707728,220,7226464,2498
"902","Symphytum officinale",7558421,"Symphytum officinale L.","ACCEPTED","SPECIES","EXACT",99,7558421,6,7707728,220,7226464,2498
"903","Symphytum officinale",7558421,"Symphytum officinale L.","ACCEPTED","SPECIES","EXACT",99,7558421,6,7707728,220,7226464,2498
"904","Symphytum officinale",7558421,"Symphytum officinale L.","ACCEPTED","SPECIES","EXACT",99,7558421,6,7707728,220,7226464,2498
"905","Alliaria petiolata",5376075,"Alliaria petiolata (M.Bieb.) Cavara & Grande","ACCEPTED","SPECIES","EXACT",99,5376075,6,7707728,220,7225535,3112
"906","Alliaria petiolata",5376075,"Alliaria petiolata (M.Bieb.) Cavara & Grande","ACCEPTED","SPECIES","EXACT",99,5376075,6,7707728,220,7225535,3112
"907","Alliaria petiolata",5376075,"Alliaria petiolata (M.Bieb.) Cavara & Grande","ACCEPTED","SPECIES","EXACT",99,5376075,6,7707728,220,7225535,3112
"908","Alliaria petiolata",5376075,"Alliaria petiolata (M.Bieb.) Cavara & Grande","ACCEPTED","SPECIES","EXACT",99,5376075,6,7707728,220,7225535,3112
"909","Alyssum alyssoides",3044855,"Alyssum alyssoides (L.) L.","ACCEPTED","SPECIES","EXACT",99,3044855,6,7707728,220,7225535,3112
"910","Alyssum alyssoides",3044855,"Alyssum alyssoides (L.) L.","ACCEPTED","SPECIES","EXACT",99,3044855,6,7707728,220,7225535,3112
"911","Alyssum alyssoides",3044855,"Alyssum alyssoides (L.) L.","ACCEPTED","SPECIES","EXACT",99,3044855,6,7707728,220,7225535,3112
"912","Arabidopsis arenosa",3052509,"Arabidopsis arenosa (L.) Lawalrée","ACCEPTED","SPECIES","EXACT",99,3052509,6,7707728,220,7225535,3112
"913","Arabidopsis arenosa",3052509,"Arabidopsis arenosa (L.) Lawalrée","ACCEPTED","SPECIES","EXACT",99,3052509,6,7707728,220,7225535,3112
"914","Arabidopsis arenosa",3052509,"Arabidopsis arenosa (L.) Lawalrée","ACCEPTED","SPECIES","EXACT",99,3052509,6,7707728,220,7225535,3112
"915","Arabidopsis thaliana",3052436,"Arabidopsis thaliana (L.) Heynh.","ACCEPTED","SPECIES","EXACT",98,3052436,6,7707728,220,7225535,3112
"916","Arabidopsis thaliana",3052436,"Arabidopsis thaliana (L.) Heynh.","ACCEPTED","SPECIES","EXACT",98,3052436,6,7707728,220,7225535,3112
"917","Arabidopsis thaliana",3052436,"Arabidopsis thaliana (L.) Heynh.","ACCEPTED","SPECIES","EXACT",98,3052436,6,7707728,220,7225535,3112
"918","Arabidopsis thaliana",3052436,"Arabidopsis thaliana (L.) Heynh.","ACCEPTED","SPECIES","EXACT",98,3052436,6,7707728,220,7225535,3112
"919","Arabis hirsuta",9202524,"Arabis hirsuta (L.) Scop.","ACCEPTED","SPECIES","EXACT",97,9202524,6,7707728,220,7225535,3112
"920","Arabis hirsuta",9202524,"Arabis hirsuta (L.) Scop.","ACCEPTED","SPECIES","EXACT",97,9202524,6,7707728,220,7225535,3112
"921","Arabis hirsuta",9202524,"Arabis hirsuta (L.) Scop.","ACCEPTED","SPECIES","EXACT",97,9202524,6,7707728,220,7225535,3112
"922","Arabis pauciflora",5376288,"Arabis pauciflora (Grimm) Garcke","SYNONYM","SPECIES","EXACT",98,5376286,6,7707728,220,7225535,3112
"923","Arabis pauciflora",5376288,"Arabis pauciflora (Grimm) Garcke","SYNONYM","SPECIES","EXACT",98,5376286,6,7707728,220,7225535,3112
"924","Arabis sagittata",5374838,"Arabis sagittata (Bertol.) DC.","ACCEPTED","SPECIES","EXACT",99,5374838,6,7707728,220,7225535,3112
"925","Arabis sagittata",5374838,"Arabis sagittata (Bertol.) DC.","ACCEPTED","SPECIES","EXACT",99,5374838,6,7707728,220,7225535,3112
"926","Arabis sagittata",5374838,"Arabis sagittata (Bertol.) DC.","ACCEPTED","SPECIES","EXACT",99,5374838,6,7707728,220,7225535,3112
"927","Barbarea intermedia",5374635,"Barbarea intermedia Boreau","ACCEPTED","SPECIES","EXACT",99,5374635,6,7707728,220,7225535,3112
"928","Barbarea intermedia",5374635,"Barbarea intermedia Boreau","ACCEPTED","SPECIES","EXACT",99,5374635,6,7707728,220,7225535,3112
"929","Barbarea intermedia",5374635,"Barbarea intermedia Boreau","ACCEPTED","SPECIES","EXACT",99,5374635,6,7707728,220,7225535,3112
"930","Barbarea intermedia",5374635,"Barbarea intermedia Boreau","ACCEPTED","SPECIES","EXACT",99,5374635,6,7707728,220,7225535,3112
"931","Barbarea vulgaris",5708780,"Barbarea vulgaris (L.) W.T.Aiton","ACCEPTED","SPECIES","EXACT",98,5708780,6,7707728,220,7225535,3112
