"","eeacellcode","pd"
"3331","1kmE3857N3094",9723.939967
"3332","1kmE3857N3095",10575.1583985
"3333","1kmE3857N3096",10190.114159
"3334","1kmE3857N3097",5537.807516
"3335","1kmE3857N3098",5266.675572
"3336","1kmE3857N3099",3029.320386
"3337","1kmE3857N3100",4390.112906
"3338","1kmE3857N3101",4875.4217715
"3339","1kmE3857N3102",5460.348563
"3340","1kmE3857N3103",6863.0587025
"3341","1kmE3857N3104",7934.7270255
"3342","1kmE3857N3105",5431.592991
"3343","1kmE3857N3106",8146.2585385
"3344","1kmE3857N3107",9210.685283
"3345","1kmE3857N3108",5799.7579585
"3346","1kmE3857N3109",7474.076161
"3347","1kmE3857N3110",4687.8985545
"3348","1kmE3857N3111",5063.790807
"3349","1kmE3857N3112",5231.6821915
"3350","1kmE3857N3113",6795.960342
"3351","1kmE3857N3114",7312.2996845
"3352","1kmE3857N3115",10292.851942
"3353","1kmE3857N3116",3842.8263295
"3354","1kmE3857N3117",3419.4573875
"3355","1kmE3857N3118",2371.6220255
"3356","1kmE3857N3119",988.571510499999
"3357","1kmE3857N3120",2658.6349195
"3358","1kmE3857N3121",3898.252264
"3359","1kmE3857N3122",403.896446
"3360","1kmE3857N3123",1758.293527
"3361","1kmE3857N3124",3191.6089985
"3362","1kmE3857N3125",8950.0315035
"3363","1kmE3857N3126",10126.542465
"3364","1kmE3857N3127",14498.014975
"3365","1kmE3857N3128",15516.3270255
"3366","1kmE3857N3129",12112.776836
"3367","1kmE3857N3130",13002.480631
"3368","1kmE3857N3131",13613.065928
"3369","1kmE3857N3132",15026.456608
"3370","1kmE3857N3133",13440.222634
"3371","1kmE3857N3134",12849.1655265
"3372","1kmE3857N3135",5448.186574
"3373","1kmE3857N3136",3650.2574725
"3374","1kmE3857N3137",4533.1156445
"3375","1kmE3857N3138",4645.2867355
"3376","1kmE3857N3139",3237.934046
"3377","1kmE3857N3140",1228.6772595
"3378","1kmE3857N3141",5314.2637135
"3379","1kmE3857N3142",5821.497214
"3380","1kmE3857N3143",11166.1834865
"3381","1kmE3857N3144",10419.6689855
"3382","1kmE3857N3145",7625.0625315
"3383","1kmE3857N3146",6093.3229005
"3384","1kmE3857N3147",7981.308189
"3385","1kmE3857N3148",10190.2970475
"3386","1kmE3857N3149",9036.2841015
"3387","1kmE3857N3150",8934.069607
"3388","1kmE3857N3151",12708.0020455
"3389","1kmE3857N3152",13516.296894
"3390","1kmE3857N3153",14541.4997585
"3391","1kmE3857N3154",13131.0112885
"3392","1kmE3857N3155",12428.758909
"3393","1kmE3857N3156",13675.2204185
"3394","1kmE3857N3157",15674.1188315
"3395","1kmE3857N3158",19323.4749895
"3396","1kmE3857N3159",21486.859071
"3397","1kmE3857N3160",15764.8933175
"3398","1kmE3857N3161",10801.9463885
"3399","1kmE3857N3162",6459.0912345
"3400","1kmE3857N3163",5689.3934475
"3401","1kmE3858N3088",1138.84112
"3402","1kmE3858N3089",3606.1974325
"3403","1kmE3858N3090",3609.1557215
"3404","1kmE3858N3091",5307.1171685
"3405","1kmE3858N3092",7568.7512025
"3406","1kmE3858N3093",9369.6896375
"3407","1kmE3858N3094",10193.866224
"3408","1kmE3858N3095",9056.677767
"3409","1kmE3858N3096",6436.551324
"3410","1kmE3858N3097",7223.1778295
"3411","1kmE3858N3098",7493.9638665
"3412","1kmE3858N3099",3067.387498
"3413","1kmE3858N3100",5191.1080015
"3414","1kmE3858N3101",8466.2281555
"3415","1kmE3858N3102",4755.149355
"3416","1kmE3858N3103",1070.279311
"3417","1kmE3858N3104",2259.736812
"3418","1kmE3858N3105",5083.037897
"3419","1kmE3858N3106",4533.695358
"3420","1kmE3858N3107",8449.4292065
"3421","1kmE3858N3108",10919.6109565
"3422","1kmE3858N3109",10707.1310675
"3423","1kmE3858N3110",5390.2760415
"3424","1kmE3858N3111",5009.807907
"3425","1kmE3858N3112",8163.7384255
"3426","1kmE3858N3113",9436.155132
"3427","1kmE3858N3114",8798.499005
"3428","1kmE3858N3115",7992.3990235
"3429","1kmE3858N3116",3668.169588
"3430","1kmE3858N3117",3214.7350015
"3431","1kmE3858N3118",3534.1748655
"3432","1kmE3858N3119",5625.1659185
"3433","1kmE3858N3120",4347.7743805
"3434","1kmE3858N3121",5199.52312
"3435","1kmE3858N3122",2083.019254
"3436","1kmE3858N3123",2406.242926
"3437","1kmE3858N3124",5574.539514
"3438","1kmE3858N3125",9750.6186985
"3439","1kmE3858N3126",11096.0843125
"3440","1kmE3858N3127",13101.775129
"3441","1kmE3858N3128",12988.9600235
"3442","1kmE3858N3129",13396.571152
"3443","1kmE3858N3130",10164.751051
"3444","1kmE3858N3131",12463.180569
"3445","1kmE3858N3132",14515.09041
"3446","1kmE3858N3133",11268.4481705
"3447","1kmE3858N3134",6965.1695415
"3448","1kmE3858N3135",5235.4118155
"3449","1kmE3858N3136",5384.8791525
"3450","1kmE3858N3137",5997.10178
"3451","1kmE3858N3138",3117.151286
"3452","1kmE3858N3139",1806.9783
"3453","1kmE3858N3140",2863.219441
"3454","1kmE3858N3141",4578.4292885
"3455","1kmE3858N3142",5304.2769845
"3456","1kmE3858N3143",8364.568932
"3457","1kmE3858N3144",10832.431433
"3458","1kmE3858N3145",10741.5217035
"3459","1kmE3858N3146",6518.334628
"3460","1kmE3858N3147",4798.344587
"3461","1kmE3858N3148",7686.835858
"3462","1kmE3858N3149",10882.3425015
"3463","1kmE3858N3150",11455.687961
"3464","1kmE3858N3151",12265.073129
"3465","1kmE3858N3152",11715.511666
"3466","1kmE3858N3153",14178.080343
"3467","1kmE3858N3154",15191.1989285
"3468","1kmE3858N3155",13309.3977515
"3469","1kmE3858N3156",11835.71802
"3470","1kmE3858N3157",16304.465128
"3471","1kmE3858N3158",17507.7740875
"3472","1kmE3858N3159",19212.6154895
"3473","1kmE3858N3160",17326.3770275
"3474","1kmE3858N3161",11837.473327
"3475","1kmE3858N3162",9312.2682155
"3476","1kmE3858N3163",6647.68333
"3477","1kmE3858N3164",205.01639
"3478","1kmE3859N3071",205.0163895
"3479","1kmE3859N3089",3533.973848
"3480","1kmE3859N3090",3090.447334
"3481","1kmE3859N3091",4028.40497
"3482","1kmE3859N3092",8029.825955
"3483","1kmE3859N3093",10264.9736895
"3484","1kmE3859N3094",10283.443998
"3485","1kmE3859N3095",9412.449191
"3486","1kmE3859N3096",8400.030171
"3487","1kmE3859N3097",6737.675421
"3488","1kmE3859N3098",7124.974509
"3489","1kmE3859N3099",6157.6060175
"3490","1kmE3859N3100",2695.835779
"3491","1kmE3859N3101",3472.924604
"3492","1kmE3859N3102",2055.235708
"3493","1kmE3859N3103",1588.124292
"3494","1kmE3859N3104",2729.5680695
"3495","1kmE3859N3105",7685.2913365
"3496","1kmE3859N3106",8835.514934
"3497","1kmE3859N3107",8857.6773245
"3498","1kmE3859N3108",13986.836237
"3499","1kmE3859N3109",13499.036894
"3500","1kmE3859N3110",7904.047645
"3501","1kmE3859N3111",4940.2646695
"3502","1kmE3859N3112",7021.6242925
"3503","1kmE3859N3113",9517.9419415
"3504","1kmE3859N3114",11015.5886205
"3505","1kmE3859N3115",8793.3696455
"3506","1kmE3859N3116",7018.5329065
"3507","1kmE3859N3117",6578.4947935
"3508","1kmE3859N3118",4497.645962
"3509","1kmE3859N3119",6063.124253
"3510","1kmE3859N3120",4102.319255
"3511","1kmE3859N3121",2272.753954
"3512","1kmE3859N3122",1417.58139
"3513","1kmE3859N3123",1694.31984
"3514","1kmE3859N3124",2368.377435
"3515","1kmE3859N3125",3477.7539565
"3516","1kmE3859N3126",6983.776158
"3517","1kmE3859N3127",9563.715841
"3518","1kmE3859N3128",9730.0992765
"3519","1kmE3859N3129",8539.4229695
"3520","1kmE3859N3130",11319.9189805
"3521","1kmE3859N3131",12267.718179
"3522","1kmE3859N3132",13475.9125835
"3523","1kmE3859N3133",10646.05695
"3524","1kmE3859N3134",9162.7505575
"3525","1kmE3859N3135",8742.12437
"3526","1kmE3859N3136",7506.445306
"3527","1kmE3859N3137",5735.1627225
"3528","1kmE3859N3138",4909.078698
"3529","1kmE3859N3139",8629.5197675
"3530","1kmE3859N3140",7497.944394
"3531","1kmE3859N3141",8591.520394
"3532","1kmE3859N3142",9152.796887
"3533","1kmE3859N3143",9429.0959295
"3534","1kmE3859N3144",9508.758319
"3535","1kmE3859N3145",9734.4897135
"3536","1kmE3859N3146",7766.562302
"3537","1kmE3859N3147",7666.4652825
"3538","1kmE3859N3148",10202.0071125
"3539","1kmE3859N3149",10949.232194
"3540","1kmE3859N3150",11778.7459105
"3541","1kmE3859N3151",11929.005636
"3542","1kmE3859N3152",11269.874351
"3543","1kmE3859N3153",13023.660488
"3544","1kmE3859N3154",15009.8228215
"3545","1kmE3859N3155",13597.459553
"3546","1kmE3859N3156",13852.142538
"3547","1kmE3859N3157",16186.601733
"3548","1kmE3859N3158",15920.994609
"3549","1kmE3859N3159",17453.8617545
"3550","1kmE3859N3160",15503.7297205
"3551","1kmE3859N3161",11443.727868
"3552","1kmE3859N3162",10215.5313355
"3553","1kmE3859N3163",5264.905034
"3554","1kmE3860N3074",205.0163905
"3555","1kmE3860N3086",205.016391
"3556","1kmE3860N3089",1196.53237
"3557","1kmE3860N3090",1723.02593
"3558","1kmE3860N3091",2803.1158255
"3559","1kmE3860N3092",6854.49396
"3560","1kmE3860N3093",11568.385251
"3561","1kmE3860N3094",13405.673391
"3562","1kmE3860N3095",11934.580555
"3563","1kmE3860N3096",11769.14883
"3564","1kmE3860N3097",8926.8248535
"3565","1kmE3860N3098",8477.2359505
"3566","1kmE3860N3099",7027.8034985
"3567","1kmE3860N3100",3047.09263
"3568","1kmE3860N3101",7834.742576
"3569","1kmE3860N3102",5548.151116
"3570","1kmE3860N3103",5813.0681185
"3571","1kmE3860N3104",11182.9786295
"3572","1kmE3860N3105",10885.376869
"3573","1kmE3860N3106",6997.480577
"3574","1kmE3860N3107",6788.383426
"3575","1kmE3860N3108",8482.8273475
"3576","1kmE3860N3109",9303.6187165
"3577","1kmE3860N3110",7341.212388
"3578","1kmE3860N3111",9576.6113025
"3579","1kmE3860N3112",7147.3504745
"3580","1kmE3860N3113",8130.9509525
"3581","1kmE3860N3114",8832.392785
"3582","1kmE3860N3115",8211.41891
"3583","1kmE3860N3116",5838.4006125
"3584","1kmE3860N3117",5294.508392
"3585","1kmE3860N3118",2880.192553
"3586","1kmE3860N3119",3921.6157375
"3587","1kmE3860N3120",3430.7495655
"3588","1kmE3860N3121",1548.7741355
"3589","1kmE3860N3122",1417.4472575
"3590","1kmE3860N3123",1809.673979
"3591","1kmE3860N3124",2803.775961
"3592","1kmE3860N3125",4147.515875
"3593","1kmE3860N3126",3322.6789765
"3594","1kmE3860N3127",2962.921076
"3595","1kmE3860N3128",4292.6610865
"3596","1kmE3860N3129",4550.20957
"3597","1kmE3860N3130",7980.945428
"3598","1kmE3860N3131",9160.093157
"3599","1kmE3860N3132",8649.9438205
"3600","1kmE3860N3133",7762.731303
"3601","1kmE3860N3134",8745.312763
"3602","1kmE3860N3135",9460.97899
"3603","1kmE3860N3136",5825.047566
"3604","1kmE3860N3137",7670.8997195
"3605","1kmE3860N3138",7635.0625045
"3606","1kmE3860N3139",9067.977574
"3607","1kmE3860N3140",7521.59912
"3608","1kmE3860N3141",5684.8579975
"3609","1kmE3860N3142",7161.3855935
"3610","1kmE3860N3143",7448.6065015
"3611","1kmE3860N3144",7569.37416
"3612","1kmE3860N3145",6231.836833
"3613","1kmE3860N3146",9548.869353
"3614","1kmE3860N3147",11673.4387355
"3615","1kmE3860N3148",8864.8512595
"3616","1kmE3860N3149",10622.124041
"3617","1kmE3860N3150",10272.566052
"3618","1kmE3860N3151",8092.979917
"3619","1kmE3860N3152",7628.8175065
"3620","1kmE3860N3153",10105.509529
"3621","1kmE3860N3154",12691.47665
"3622","1kmE3860N3155",12325.8283995
"3623","1kmE3860N3156",12136.3640075
"3624","1kmE3860N3157",15937.7825245
"3625","1kmE3860N3158",15005.463462
"3626","1kmE3860N3159",14220.370565
"3627","1kmE3860N3160",13402.461962
"3628","1kmE3860N3161",11770.4626965
"3629","1kmE3860N3162",9611.0360625
"3630","1kmE3860N3163",3289.460798
"3631","1kmE3861N3092",2696.0946805
"3632","1kmE3861N3093",10031.0603915
"3633","1kmE3861N3094",12354.9958385
"3634","1kmE3861N3095",11189.054645
"3635","1kmE3861N3096",12379.2220225
"3636","1kmE3861N3097",13368.993267
"3637","1kmE3861N3098",10866.639674
"3638","1kmE3861N3099",7227.703059
"3639","1kmE3861N3100",5275.7901885
"3640","1kmE3861N3101",6382.92313
"3641","1kmE3861N3102",4524.419215
"3642","1kmE3861N3103",5666.802761
"3643","1kmE3861N3104",9170.0789015
"3644","1kmE3861N3105",8054.190696
"3645","1kmE3861N3106",4977.278563
"3646","1kmE3861N3107",3465.641484
"3647","1kmE3861N3108",3615.2021665
"3648","1kmE3861N3109",3783.6474245
"3649","1kmE3861N3110",3577.36841
"3650","1kmE3861N3111",9929.85722
"3651","1kmE3861N3112",7731.3745415
"3652","1kmE3861N3113",4666.37036
"3653","1kmE3861N3114",6363.7781985
"3654","1kmE3861N3115",4374.613551
"3655","1kmE3861N3116",7292.5788565
"3656","1kmE3861N3117",10302.442375
"3657","1kmE3861N3118",8862.92464
"3658","1kmE3861N3119",7472.1483455
"3659","1kmE3861N3120",6164.3621035
"3660","1kmE3861N3121",2571.5119615
"3661","1kmE3861N3122",3144.9139035
"3662","1kmE3861N3123",2794.269368
"3663","1kmE3861N3124",5847.1644685
"3664","1kmE3861N3125",6528.634488
"3665","1kmE3861N3126",7282.905347
"3666","1kmE3861N3127",7142.089457
"3667","1kmE3861N3128",3907.0142765
"3668","1kmE3861N3129",11103.1799175
"3669","1kmE3861N3130",8076.8053715
"3670","1kmE3861N3131",5733.787287
"3671","1kmE3861N3132",7336.369577
"3672","1kmE3861N3133",7681.42911
"3673","1kmE3861N3134",7490.033011
"3674","1kmE3861N3135",6084.5941475
"3675","1kmE3861N3136",5885.015136
"3676","1kmE3861N3137",10679.142106
"3677","1kmE3861N3138",10621.5368615
"3678","1kmE3861N3139",8225.6782865
"3679","1kmE3861N3140",5412.347454
"3680","1kmE3861N3141",4456.959021
"3681","1kmE3861N3142",4643.192998
"3682","1kmE3861N3143",5088.0812025
"3683","1kmE3861N3144",5679.3885985
"3684","1kmE3861N3145",5870.879799
"3685","1kmE3861N3146",8157.066741
"3686","1kmE3861N3147",13179.941335
"3687","1kmE3861N3148",12540.4362655
"3688","1kmE3861N3149",9230.5058295
"3689","1kmE3861N3150",7394.977156
"3690","1kmE3861N3151",7622.8498645
"3691","1kmE3861N3152",6073.8184835
"3692","1kmE3861N3153",5506.121224
"3693","1kmE3861N3154",7113.8685865
"3694","1kmE3861N3155",10539.603961
"3695","1kmE3861N3156",11029.383157
"3696","1kmE3861N3157",11994.993294
"3697","1kmE3861N3158",10072.870937
"3698","1kmE3861N3159",11096.2748525
"3699","1kmE3861N3160",13281.067952
"3700","1kmE3861N3161",9856.433392
"3701","1kmE3861N3162",5141.6960245
"3702","1kmE3861N3163",205.01639
"3703","1kmE3862N3091",366.7248265
"3704","1kmE3862N3092",8102.520867
"3705","1kmE3862N3093",8303.8820835
"3706","1kmE3862N3094",11173.731356
"3707","1kmE3862N3095",9706.4693915
"3708","1kmE3862N3096",11666.8848335
"3709","1kmE3862N3097",9165.2964515
"3710","1kmE3862N3098",5444.032714
"3711","1kmE3862N3099",5171.8316665
"3712","1kmE3862N3100",4164.7307805
"3713","1kmE3862N3101",11928.1122935
"3714","1kmE3862N3102",10383.650574
"3715","1kmE3862N3103",5215.186517
"3716","1kmE3862N3104",4439.8963465
"3717","1kmE3862N3105",9185.076671
"3718","1kmE3862N3106",4780.2341485
"3719","1kmE3862N3107",3233.5028965
"3720","1kmE3862N3108",6223.279742
"3721","1kmE3862N3109",7379.213922
"3722","1kmE3862N3110",4449.863793
"3723","1kmE3862N3111",2483.2209695
"3724","1kmE3862N3112",3949.2839925
"3725","1kmE3862N3113",4893.1507555
"3726","1kmE3862N3114",7471.521495
"3727","1kmE3862N3115",6946.5634475
"3728","1kmE3862N3116",7262.286031
"3729","1kmE3862N3117",10274.151968
"3730","1kmE3862N3118",7795.476343
"3731","1kmE3862N3119",9576.951322
"3732","1kmE3862N3120",6387.519763
"3733","1kmE3862N3121",3993.4058625
"3734","1kmE3862N3122",4259.326371
"3735","1kmE3862N3123",5765.280993
"3736","1kmE3862N3124",4976.49656
"3737","1kmE3862N3125",3829.6903845
"3738","1kmE3862N3126",5322.363153
"3739","1kmE3862N3127",7198.809939
"3740","1kmE3862N3128",8028.316869
"3741","1kmE3862N3129",12374.2292195
"3742","1kmE3862N3130",10180.8265095
"3743","1kmE3862N3131",9333.1346055
"3744","1kmE3862N3132",7302.385973
"3745","1kmE3862N3133",7166.5232805
"3746","1kmE3862N3134",7541.7050415
"3747","1kmE3862N3135",9384.524284
"3748","1kmE3862N3136",10933.6774585
"3749","1kmE3862N3137",10014.718973
"3750","1kmE3862N3138",6279.4109995
"3751","1kmE3862N3139",5320.4498475
"3752","1kmE3862N3140",10286.3940495
"3753","1kmE3862N3141",8450.9866855
"3754","1kmE3862N3142",7201.0640175
"3755","1kmE3862N3143",5687.0316735
"3756","1kmE3862N3144",5631.667754
"3757","1kmE3862N3145",7532.347239
"3758","1kmE3862N3146",8433.8052755
"3759","1kmE3862N3147",12435.6936315
"3760","1kmE3862N3148",12616.1954575
"3761","1kmE3862N3149",7351.9195945
"3762","1kmE3862N3150",3927.1552025
"3763","1kmE3862N3151",4604.275315
"3764","1kmE3862N3152",4954.2060285
"3765","1kmE3862N3153",4908.501222
"3766","1kmE3862N3154",5172.7680465
"3767","1kmE3862N3155",5421.2061345
"3768","1kmE3862N3156",6393.9571435
"3769","1kmE3862N3157",6456.9190545
"3770","1kmE3862N3158",7677.4669685
"3771","1kmE3862N3159",8724.960953
"3772","1kmE3862N3160",9272.193054
"3773","1kmE3862N3161",5273.655639
"3774","1kmE3862N3162",722.450423
"3775","1kmE3863N3091",916.091185
"3776","1kmE3863N3092",9994.1911755
"3777","1kmE3863N3093",8574.3342845
"3778","1kmE3863N3094",12076.7617315
"3779","1kmE3863N3095",12040.095327
"3780","1kmE3863N3096",12230.8960945
"3781","1kmE3863N3097",10362.933081
"3782","1kmE3863N3098",2862.568942
"3783","1kmE3863N3099",3145.1883515
"3784","1kmE3863N3100",6129.757996
"3785","1kmE3863N3101",7535.022495
"3786","1kmE3863N3102",5460.9306795
"3787","1kmE3863N3103",9704.2696405
"3788","1kmE3863N3104",5827.4090795
"3789","1kmE3863N3105",6845.5179685
"3790","1kmE3863N3106",5007.7255555
"3791","1kmE3863N3107",3079.4593655
"3792","1kmE3863N3108",8717.7932365
"3793","1kmE3863N3109",8947.2349485
"3794","1kmE3863N3110",4441.785832
"3795","1kmE3863N3111",1799.745607
"3796","1kmE3863N3112",9456.036374
"3797","1kmE3863N3113",5846.853979
"3798","1kmE3863N3114",8307.957765
"3799","1kmE3863N3115",5846.0785325
"3800","1kmE3863N3116",6246.2765485
"3801","1kmE3863N3117",7317.232836
"3802","1kmE3863N3118",10631.8414445
"3803","1kmE3863N3119",12825.140952
"3804","1kmE3863N3120",8052.51984
"3805","1kmE3863N3121",5073.68011
"3806","1kmE3863N3122",907.607605
"3807","1kmE3863N3123",4829.3976725
"3808","1kmE3863N3124",4810.7644475
"3809","1kmE3863N3125",7387.2594385
"3810","1kmE3863N3126",7231.1366295
"3811","1kmE3863N3127",8237.9427945
"3812","1kmE3863N3128",8471.1363415
"3813","1kmE3863N3129",13263.5715705
"3814","1kmE3863N3130",10124.595983
"3815","1kmE3863N3131",10047.2542605
"3816","1kmE3863N3132",9399.521709
"3817","1kmE3863N3133",12175.0910495
"3818","1kmE3863N3134",13775.8535445
"3819","1kmE3863N3135",13947.205728
"3820","1kmE3863N3136",13892.828024
"3821","1kmE3863N3137",11653.525781
"3822","1kmE3863N3138",8797.0937705
"3823","1kmE3863N3139",6395.720989
"3824","1kmE3863N3140",6862.0974835
"3825","1kmE3863N3141",7614.759235
"3826","1kmE3863N3142",6437.746737
"3827","1kmE3863N3143",5824.7644625
"3828","1kmE3863N3144",8093.970647
"3829","1kmE3863N3145",10897.623201
"3830","1kmE3863N3146",8922.6232795
"3831","1kmE3863N3147",5953.1161095
"3832","1kmE3863N3148",5455.498878
"3833","1kmE3863N3149",4549.7935495
"3834","1kmE3863N3150",2562.2451815
"3835","1kmE3863N3151",1764.792996
"3836","1kmE3863N3156",767.289128
"3837","1kmE3863N3157",3231.788966
"3838","1kmE3863N3158",4413.877564
"3839","1kmE3863N3159",3725.048507
"3840","1kmE3863N3160",2596.6651195
"3841","1kmE3864N3073",205.016391
"3842","1kmE3864N3090",205.01639
"3843","1kmE3864N3091",382.506486
"3844","1kmE3864N3092",6911.85043
"3845","1kmE3864N3093",8846.9751115
"3846","1kmE3864N3094",14994.052863
"3847","1kmE3864N3095",16434.759521
"3848","1kmE3864N3096",15478.5819305
"3849","1kmE3864N3097",13655.5658875
"3850","1kmE3864N3098",8709.705283
"3851","1kmE3864N3099",6691.0845845
"3852","1kmE3864N3100",12242.2419375
"3853","1kmE3864N3101",11672.426973
"3854","1kmE3864N3102",6432.9446025
"3855","1kmE3864N3103",6252.6636355
"3856","1kmE3864N3104",3617.6153625
"3857","1kmE3864N3105",4195.51134
"3858","1kmE3864N3106",7067.6763415
"3859","1kmE3864N3107",8947.637434
"3860","1kmE3864N3108",2612.6312955
"3861","1kmE3864N3109",2457.2378025
"3862","1kmE3864N3110",1916.293861
"3863","1kmE3864N3111",6168.0802485
"3864","1kmE3864N3112",4794.454725
"3865","1kmE3864N3113",5026.948098
"3866","1kmE3864N3114",8537.487033
"3867","1kmE3864N3115",4696.707746
"3868","1kmE3864N3116",6661.190977
"3869","1kmE3864N3117",8289.0642385
"3870","1kmE3864N3118",13032.2428805
"3871","1kmE3864N3119",12395.603752
"3872","1kmE3864N3120",10084.3769275
"3873","1kmE3864N3121",5481.5173875
"3874","1kmE3864N3122",3805.330152
"3875","1kmE3864N3123",8051.6767015
"3876","1kmE3864N3124",8201.49486
"3877","1kmE3864N3125",5507.547672
"3878","1kmE3864N3126",9061.113156
"3879","1kmE3864N3127",11076.7403515
"3880","1kmE3864N3128",9528.1182075
"3881","1kmE3864N3129",9817.516472
"3882","1kmE3864N3130",10105.723483
"3883","1kmE3864N3131",9027.2450925
"3884","1kmE3864N3132",10517.6629535
"3885","1kmE3864N3133",13607.0581655
"3886","1kmE3864N3134",13595.112586
"3887","1kmE3864N3135",13825.2837295
"3888","1kmE3864N3136",15322.4300395
"3889","1kmE3864N3137",13991.897572
"3890","1kmE3864N3138",9186.445422
"3891","1kmE3864N3139",6498.3969345
"3892","1kmE3864N3140",5157.9429715
"3893","1kmE3864N3141",5592.1509585
"3894","1kmE3864N3142",3849.5005625
"3895","1kmE3864N3143",4054.0241255
"3896","1kmE3864N3144",5966.2912885
"3897","1kmE3864N3145",11630.958917
"3898","1kmE3864N3146",10770.7028345
"3899","1kmE3864N3147",6755.874063
"3900","1kmE3864N3148",5066.7890535
"3901","1kmE3864N3149",3634.4944045
"3902","1kmE3864N3150",1720.51258
"3903","1kmE3864N3151",589.6577805
"3904","1kmE3865N3089",729.364043
"3905","1kmE3865N3091",589.657780999999
"3906","1kmE3865N3092",7110.505527
"3907","1kmE3865N3093",10018.062643
