"","eeacellcode","pd_loss"
"4508","1kmE3879N3150",56.3985489999995
"4509","1kmE3880N3092",136.5302035
"4510","1kmE3880N3093",234.994321999999
"4511","1kmE3880N3094",179.6315125
"4512","1kmE3880N3095",65.5211244999991
"4513","1kmE3880N3096",262.877538500001
"4514","1kmE3880N3097",123.327155000001
"4515","1kmE3880N3098",0
"4516","1kmE3880N3099",0
"4517","1kmE3880N3100",0
"4518","1kmE3880N3101",0
"4519","1kmE3880N3102",0
"4520","1kmE3880N3103",0
"4521","1kmE3880N3104",0
"4522","1kmE3880N3105",0
"4523","1kmE3880N3106",0
"4524","1kmE3880N3107",166.3092105
"4525","1kmE3880N3108",0
"4526","1kmE3880N3109",0
"4527","1kmE3880N3110",0
"4528","1kmE3880N3111",12.3415525000019
"4529","1kmE3880N3112",0
"4530","1kmE3880N3113",0
"4531","1kmE3880N3114",0
"4532","1kmE3880N3115",80.1448335000023
"4533","1kmE3880N3116",126.552262000001
"4534","1kmE3880N3117",70.051069000001
"4535","1kmE3880N3118",83.8705164999992
"4536","1kmE3880N3119",72.9599679999992
"4537","1kmE3880N3120",151.303165000001
"4538","1kmE3880N3121",353.008609500001
"4539","1kmE3880N3122",286.285554499998
"4540","1kmE3880N3123",252.504226999998
"4541","1kmE3880N3124",196.7192545
"4542","1kmE3880N3125",135.762089
"4543","1kmE3880N3126",12.4349344999991
"4544","1kmE3880N3127",70.051069000001
"4545","1kmE3880N3128",0
"4546","1kmE3880N3129",0
"4547","1kmE3880N3130",0
"4548","1kmE3880N3131",0
"4549","1kmE3880N3132",0
"4550","1kmE3880N3133",0
"4551","1kmE3880N3134",0
"4552","1kmE3880N3135",0
"4553","1kmE3880N3136",62.6876494999997
"4554","1kmE3880N3137",0
"4555","1kmE3880N3138",0
"4556","1kmE3880N3139",0
"4557","1kmE3880N3140",0
"4558","1kmE3880N3141",0
"4559","1kmE3880N3142",0
"4560","1kmE3880N3143",0
"4561","1kmE3880N3144",0
"4562","1kmE3880N3145",0
"4563","1kmE3880N3146",0
"4564","1kmE3880N3147",21.6763945000002
"4565","1kmE3880N3148",0
"4566","1kmE3880N3149",36.4565469999998
"4567","1kmE3881N3090",0
"4568","1kmE3881N3091",0
"4569","1kmE3881N3092",136.530203499999
"4570","1kmE3881N3093",219.5032715
"4571","1kmE3881N3094",0
"4572","1kmE3881N3095",390.163809
"4573","1kmE3881N3096",222.311244500001
"4574","1kmE3881N3097",0
"4575","1kmE3881N3098",0
"4576","1kmE3881N3099",0
"4577","1kmE3881N3100",0
"4578","1kmE3881N3101",0
"4579","1kmE3881N3102",0
"4580","1kmE3881N3103",0
"4581","1kmE3881N3104",0
"4582","1kmE3881N3105",0
"4583","1kmE3881N3106",70.5645075000011
"4584","1kmE3881N3107",136.5302035
"4585","1kmE3881N3108",0
"4586","1kmE3881N3109",0
"4587","1kmE3881N3110",0
"4588","1kmE3881N3111",0
"4589","1kmE3881N3112",0
"4590","1kmE3881N3113",0
"4591","1kmE3881N3114",0
"4592","1kmE3881N3115",64.8259595
"4593","1kmE3881N3116",0
"4594","1kmE3881N3117",0
"4595","1kmE3881N3118",0
"4596","1kmE3881N3119",64.3822690000015
"4597","1kmE3881N3120",121.965246
"4598","1kmE3881N3121",454.766616500001
"4599","1kmE3881N3122",447.908895999997
"4600","1kmE3881N3123",259.981852500001
"4601","1kmE3881N3124",301.195029000002
"4602","1kmE3881N3125",95.4080025000003
"4603","1kmE3881N3126",110.539539000001
"4604","1kmE3881N3127",261.6118525
"4605","1kmE3881N3128",46.9948535000003
"4606","1kmE3881N3129",62.6876494999997
"4607","1kmE3881N3130",0
"4608","1kmE3881N3131",0
"4609","1kmE3881N3132",0
"4610","1kmE3881N3133",12.3415525
"4611","1kmE3881N3134",0
"4612","1kmE3881N3135",0
"4613","1kmE3881N3136",0
"4614","1kmE3881N3137",0
"4615","1kmE3881N3138",0
"4616","1kmE3881N3139",0
"4617","1kmE3881N3140",0
"4618","1kmE3881N3141",0
"4619","1kmE3881N3142",0
"4620","1kmE3881N3143",0
"4621","1kmE3881N3144",166.3092105
"4622","1kmE3881N3145",82.9730679999993
"4623","1kmE3881N3146",0
"4624","1kmE3881N3147",6.02403950000007
"4625","1kmE3881N3148",42.0780770000001
"4626","1kmE3881N3149",156.852369
"4627","1kmE3882N3089",82.9730680000002
"4628","1kmE3882N3090",31.5570360000002
"4629","1kmE3882N3091",0
"4630","1kmE3882N3092",154.051521000001
"4631","1kmE3882N3093",136.5302035
"4632","1kmE3882N3094",0
"4633","1kmE3882N3095",0
"4634","1kmE3882N3096",50.7782239999997
"4635","1kmE3882N3097",50.7782239999997
"4636","1kmE3882N3098",0
"4637","1kmE3882N3099",136.530203500002
"4638","1kmE3882N3100",0
"4639","1kmE3882N3101",95.3146204999994
"4640","1kmE3882N3102",0
"4641","1kmE3882N3103",31.5570360000002
"4642","1kmE3882N3104",0
"4643","1kmE3882N3105",0
"4644","1kmE3882N3106",0
"4645","1kmE3882N3107",0
"4646","1kmE3882N3108",0
"4647","1kmE3882N3109",0
"4648","1kmE3882N3110",0
"4649","1kmE3882N3111",82.9730680000011
"4650","1kmE3882N3112",0
"4651","1kmE3882N3113",0
"4652","1kmE3882N3114",134.226483499999
"4653","1kmE3882N3115",0
"4654","1kmE3882N3116",0
"4655","1kmE3882N3117",0
"4656","1kmE3882N3118",155.393276000001
"4657","1kmE3882N3119",75.0664335000001
"4658","1kmE3882N3120",159.780031000002
"4659","1kmE3882N3121",215.367630000001
"4660","1kmE3882N3122",282.093565000003
"4661","1kmE3882N3123",343.180113499999
"4662","1kmE3882N3124",307.105725000001
"4663","1kmE3882N3125",312.286478499998
"4664","1kmE3882N3126",315.4932295
"4665","1kmE3882N3127",84.9096215000009
"4666","1kmE3882N3128",212.5363545
"4667","1kmE3882N3129",0
"4668","1kmE3882N3130",0
"4669","1kmE3882N3131",0
"4670","1kmE3882N3132",0
"4671","1kmE3882N3133",0
"4672","1kmE3882N3134",0
"4673","1kmE3882N3135",0
"4674","1kmE3882N3136",0
"4675","1kmE3882N3137",0
"4676","1kmE3882N3138",0
"4677","1kmE3882N3139",0
"4678","1kmE3882N3140",0
"4679","1kmE3882N3141",0
"4680","1kmE3882N3142",0
"4681","1kmE3882N3143",0
"4682","1kmE3882N3144",0
"4683","1kmE3882N3145",59.1630789999999
"4684","1kmE3882N3146",0
"4685","1kmE3882N3147",33.9677899999988
"4686","1kmE3882N3148",0
"4687","1kmE3883N3089",0
"4688","1kmE3883N3090",0
"4689","1kmE3883N3091",0
"4690","1kmE3883N3092",0
"4691","1kmE3883N3093",0
"4692","1kmE3883N3094",0
"4693","1kmE3883N3095",0
"4694","1kmE3883N3096",157.880407999999
"4695","1kmE3883N3097",282.2285225
"4696","1kmE3883N3098",136.5302035
"4697","1kmE3883N3099",136.5302035
"4698","1kmE3883N3100",0
"4699","1kmE3883N3101",0
"4700","1kmE3883N3102",0
"4701","1kmE3883N3103",0
"4702","1kmE3883N3104",0
"4703","1kmE3883N3105",0
"4704","1kmE3883N3106",82.9730679999993
"4705","1kmE3883N3107",0
"4706","1kmE3883N3108",0
"4707","1kmE3883N3109",0
"4708","1kmE3883N3110",0
"4709","1kmE3883N3111",0
"4710","1kmE3883N3112",82.9730679999993
"4711","1kmE3883N3113",256.104858500001
"4712","1kmE3883N3114",0
"4713","1kmE3883N3115",0
"4714","1kmE3883N3116",0
"4715","1kmE3883N3117",0
"4716","1kmE3883N3118",82.9730679999993
"4717","1kmE3883N3119",446.994487
"4718","1kmE3883N3120",570.943868499999
"4719","1kmE3883N3121",435.556647499998
"4720","1kmE3883N3122",261.582522999997
"4721","1kmE3883N3123",406.423359
"4722","1kmE3883N3124",162.677210499998
"4723","1kmE3883N3125",63.9788230000013
"4724","1kmE3883N3126",326.584979500003
"4725","1kmE3883N3127",196.685218499999
"4726","1kmE3883N3128",490.209994000001
"4727","1kmE3883N3129",196.2620305
"4728","1kmE3883N3130",126.552261999999
"4729","1kmE3883N3131",0
"4730","1kmE3883N3132",0
"4731","1kmE3883N3133",185.761337
"4732","1kmE3883N3134",136.4779155
"4733","1kmE3883N3135",359.399428999999
"4734","1kmE3883N3136",0
"4735","1kmE3883N3137",0
"4736","1kmE3883N3138",50.7782239999997
"4737","1kmE3883N3139",174.456979000001
"4738","1kmE3883N3140",0
"4739","1kmE3883N3141",0
"4740","1kmE3883N3142",0
"4741","1kmE3883N3143",0
"4742","1kmE3883N3144",0
"4743","1kmE3883N3145",0
"4744","1kmE3883N3146",29.8889705000001
"4745","1kmE3883N3147",33.9677899999988
"4746","1kmE3884N3089",0
"4747","1kmE3884N3090",0
"4748","1kmE3884N3091",0
"4749","1kmE3884N3092",0
"4750","1kmE3884N3093",0
"4751","1kmE3884N3094",0
"4752","1kmE3884N3095",0
"4753","1kmE3884N3096",136.530203499999
"4754","1kmE3884N3097",303.578727
"4755","1kmE3884N3098",0
"4756","1kmE3884N3099",136.5302035
"4757","1kmE3884N3100",0
"4758","1kmE3884N3101",166.3092105
"4759","1kmE3884N3102",0
"4760","1kmE3884N3103",82.9730679999993
"4761","1kmE3884N3104",0
"4762","1kmE3884N3105",0
"4763","1kmE3884N3106",0
"4764","1kmE3884N3107",0
"4765","1kmE3884N3108",0
"4766","1kmE3884N3109",0
"4767","1kmE3884N3110",0
"4768","1kmE3884N3111",0
"4769","1kmE3884N3112",67.1982129999997
"4770","1kmE3884N3113",31.5570360000002
"4771","1kmE3884N3114",0
"4772","1kmE3884N3115",0
"4773","1kmE3884N3116",0
"4774","1kmE3884N3117",0
"4775","1kmE3884N3118",22.4307589999989
"4776","1kmE3884N3119",0
"4777","1kmE3884N3120",222.073655999999
"4778","1kmE3884N3121",145.741354499998
"4779","1kmE3884N3122",265.792334999998
"4780","1kmE3884N3123",206.581273
"4781","1kmE3884N3124",357.7549105
"4782","1kmE3884N3125",90.8125049999981
"4783","1kmE3884N3126",292.4510765
"4784","1kmE3884N3127",410.427006
"4785","1kmE3884N3128",231.773300000001
"4786","1kmE3884N3129",126.552261999999
"4787","1kmE3884N3130",145.320199000001
"4788","1kmE3884N3131",0
"4789","1kmE3884N3132",0
"4790","1kmE3884N3133",0
"4791","1kmE3884N3134",41.2512809999989
"4792","1kmE3884N3135",39.6222584999996
"4793","1kmE3884N3136",136.4779155
"4794","1kmE3884N3137",0
"4795","1kmE3884N3138",0
"4796","1kmE3884N3139",0
"4797","1kmE3884N3140",0
"4798","1kmE3884N3141",0
"4799","1kmE3884N3142",0
"4800","1kmE3884N3143",0
"4801","1kmE3884N3144",187.332054500001
"4802","1kmE3884N3145",338.114355999998
"4803","1kmE3884N3146",46.3093425000006
"4804","1kmE3884N3147",101.498223999999
"4805","1kmE3885N3088",0
"4806","1kmE3885N3089",0
"4807","1kmE3885N3090",0
"4808","1kmE3885N3091",0
"4809","1kmE3885N3092",249.282278500001
"4810","1kmE3885N3093",0
"4811","1kmE3885N3094",0
"4812","1kmE3885N3095",0
"4813","1kmE3885N3096",82.9730679999993
"4814","1kmE3885N3097",0
"4815","1kmE3885N3098",0
"4816","1kmE3885N3099",136.5302035
"4817","1kmE3885N3100",292.894927000001
"4818","1kmE3885N3101",0
"4819","1kmE3885N3102",0
"4820","1kmE3885N3103",112.187674999999
"4821","1kmE3885N3104",82.9730679999993
"4822","1kmE3885N3105",0
"4823","1kmE3885N3106",82.9730680000011
"4824","1kmE3885N3107",27.8817194999992
"4825","1kmE3885N3108",19.0969535000004
"4826","1kmE3885N3109",0
"4827","1kmE3885N3110",0
"4828","1kmE3885N3111",50.9418315000003
"4829","1kmE3885N3112",0
"4830","1kmE3885N3113",0
"4831","1kmE3885N3114",378.002809000001
"4832","1kmE3885N3115",179.6315125
"4833","1kmE3885N3116",0
"4834","1kmE3885N3117",0
"4835","1kmE3885N3118",0
"4836","1kmE3885N3119",194.562974999997
"4837","1kmE3885N3120",0
"4838","1kmE3885N3121",209.52533
"4839","1kmE3885N3122",136.530203999999
"4840","1kmE3885N3123",0
"4841","1kmE3885N3124",190.5253675
"4842","1kmE3885N3125",106.114624
"4843","1kmE3885N3126",158.599031
"4844","1kmE3885N3127",0
"4845","1kmE3885N3128",0
"4846","1kmE3885N3129",0
"4847","1kmE3885N3130",0
"4848","1kmE3885N3131",0
"4849","1kmE3885N3132",0
"4850","1kmE3885N3133",135.457475000001
"4851","1kmE3885N3134",53.522669
"4852","1kmE3885N3135",39.6222585000005
"4853","1kmE3885N3136",0
"4854","1kmE3885N3137",0
"4855","1kmE3885N3138",0
"4856","1kmE3885N3139",0
"4857","1kmE3885N3140",0
"4858","1kmE3885N3141",0
"4859","1kmE3885N3142",33.9677899999997
"4860","1kmE3885N3143",0
"4861","1kmE3885N3144",242.572378999999
"4862","1kmE3885N3145",238.2465125
"4863","1kmE3885N3146",195.126194499999
"4864","1kmE3885N3147",64.3822690000015
"4865","1kmE3886N3088",0
"4866","1kmE3886N3089",0
"4867","1kmE3886N3090",0
"4868","1kmE3886N3091",0
"4869","1kmE3886N3092",0
"4870","1kmE3886N3093",0
"4871","1kmE3886N3094",0
"4872","1kmE3886N3095",0
"4873","1kmE3886N3096",0
"4874","1kmE3886N3097",0
"4875","1kmE3886N3098",0
"4876","1kmE3886N3099",18.0806954999989
"4877","1kmE3886N3100",0
"4878","1kmE3886N3101",0
"4879","1kmE3886N3102",136.5302035
"4880","1kmE3886N3103",82.9730679999993
"4881","1kmE3886N3104",0
"4882","1kmE3886N3105",0
"4883","1kmE3886N3106",0
"4884","1kmE3886N3107",27.8817195000011
"4885","1kmE3886N3108",36.4507840000006
"4886","1kmE3886N3109",36.4507840000006
"4887","1kmE3886N3110",68.0078200000007
"4888","1kmE3886N3111",0
"4889","1kmE3886N3112",0
"4890","1kmE3886N3113",0
"4891","1kmE3886N3114",71.1641425000016
"4892","1kmE3886N3115",12.3415525
"4893","1kmE3886N3116",12.3415525
"4894","1kmE3886N3117",0
"4895","1kmE3886N3118",50.9418315000003
"4896","1kmE3886N3119",136.530204000002
"4897","1kmE3886N3120",220.514361999998
"4898","1kmE3886N3121",235.276705
"4899","1kmE3886N3122",136.530204000002
"4900","1kmE3886N3123",343.7972835
"4901","1kmE3886N3124",206.300223
"4902","1kmE3886N3125",105.9702065
"4903","1kmE3886N3126",0
"4904","1kmE3886N3127",112.371385500001
"4905","1kmE3886N3128",44.8341880000007
"4906","1kmE3886N3129",0
"4907","1kmE3886N3130",145.6492155
"4908","1kmE3886N3131",0
"4909","1kmE3886N3132",153.978354999999
"4910","1kmE3886N3133",48.4426344999993
"4911","1kmE3886N3134",0
"4912","1kmE3886N3135",136.4779155
"4913","1kmE3886N3136",82.9730679999993
"4914","1kmE3886N3137",67.7580120000002
"4915","1kmE3886N3138",76.580688
"4916","1kmE3886N3139",0
"4917","1kmE3886N3140",0
"4918","1kmE3886N3141",0
"4919","1kmE3886N3142",0
"4920","1kmE3886N3143",206.3002225
"4921","1kmE3886N3144",0
"4922","1kmE3886N3145",128.305209499998
"4923","1kmE3886N3146",33.9677900000006
"4924","1kmE3887N3088",0
"4925","1kmE3887N3089",0
"4926","1kmE3887N3090",0
"4927","1kmE3887N3091",53.522669
"4928","1kmE3887N3092",0
"4929","1kmE3887N3093",82.9730679999993
"4930","1kmE3887N3094",50.0505484999994
"4931","1kmE3887N3095",0
"4932","1kmE3887N3096",0
"4933","1kmE3887N3097",0
"4934","1kmE3887N3098",0
"4935","1kmE3887N3099",0
"4936","1kmE3887N3100",0
"4937","1kmE3887N3101",82.9730680000011
"4938","1kmE3887N3102",123.327154500001
"4939","1kmE3887N3103",0
"4940","1kmE3887N3104",82.9730680000011
"4941","1kmE3887N3105",0
"4942","1kmE3887N3106",0
"4943","1kmE3887N3107",0
"4944","1kmE3887N3108",36.4507839999997
"4945","1kmE3887N3109",55.5477375000009
"4946","1kmE3887N3110",36.4507840000006
"4947","1kmE3887N3111",0
"4948","1kmE3887N3112",0
"4949","1kmE3887N3113",0
"4950","1kmE3887N3114",123.327154499999
"4951","1kmE3887N3115",0
"4952","1kmE3887N3116",0
"4953","1kmE3887N3117",0
"4954","1kmE3887N3118",80.1448335000005
"4955","1kmE3887N3119",0
"4956","1kmE3887N3120",0
"4957","1kmE3887N3121",277.285627500001
"4958","1kmE3887N3122",514.566340999998
"4959","1kmE3887N3123",472.468214
"4960","1kmE3887N3124",80.2958930000004
"4961","1kmE3887N3125",0
"4962","1kmE3887N3126",0
"4963","1kmE3887N3127",117.3957735
"4964","1kmE3887N3128",44.8341880000007
"4965","1kmE3887N3129",44.8341879999998
"4966","1kmE3887N3130",136.5302035
"4967","1kmE3887N3131",136.530204000001
"4968","1kmE3887N3132",98.4931829999987
"4969","1kmE3887N3133",50.0505484999994
"4970","1kmE3887N3134",0
"4971","1kmE3887N3135",0
"4972","1kmE3887N3136",0
"4973","1kmE3887N3137",0
"4974","1kmE3887N3138",0
"4975","1kmE3887N3139",82.9730680000002
"4976","1kmE3887N3140",0
"4977","1kmE3887N3141",0
"4978","1kmE3887N3142",0
"4979","1kmE3887N3143",0
"4980","1kmE3887N3144",170.852856000001
"4981","1kmE3887N3145",33.9677900000006
"4982","1kmE3887N3146",84.7460140000003
"4983","1kmE3888N3088",123.3271545
"4984","1kmE3888N3089",0
"4985","1kmE3888N3090",0
"4986","1kmE3888N3091",0
"4987","1kmE3888N3092",0
"4988","1kmE3888N3093",0
"4989","1kmE3888N3094",0
"4990","1kmE3888N3095",0
"4991","1kmE3888N3096",0
"4992","1kmE3888N3097",0
"4993","1kmE3888N3098",0
"4994","1kmE3888N3099",0
"4995","1kmE3888N3100",0
"4996","1kmE3888N3101",0
"4997","1kmE3888N3102",0
"4998","1kmE3888N3103",123.327154500001
"4999","1kmE3888N3104",0
"5000","1kmE3888N3105",0
"5001","1kmE3888N3106",0
"5002","1kmE3888N3107",166.309210500001
"5003","1kmE3888N3108",0
"5004","1kmE3888N3109",136.5302035
"5005","1kmE3888N3110",0
"5006","1kmE3888N3111",0
"5007","1kmE3888N3112",0
"5008","1kmE3888N3113",0
"5009","1kmE3888N3114",0
"5010","1kmE3888N3115",0
"5011","1kmE3888N3116",0
"5012","1kmE3888N3117",0
"5013","1kmE3888N3118",68.685111499999
"5014","1kmE3888N3119",0
"5015","1kmE3888N3120",0
"5016","1kmE3888N3121",383.782257999999
"5017","1kmE3888N3122",681.0626835
"5018","1kmE3888N3123",907.158351500002
"5019","1kmE3888N3124",185.7613345
"5020","1kmE3888N3125",0
"5021","1kmE3888N3126",0
"5022","1kmE3888N3127",0
"5023","1kmE3888N3128",0
"5024","1kmE3888N3129",0
"5025","1kmE3888N3130",0
"5026","1kmE3888N3131",0
"5027","1kmE3888N3132",0
"5028","1kmE3888N3133",0
"5029","1kmE3888N3134",0
"5030","1kmE3888N3135",0
"5031","1kmE3888N3136",0
"5032","1kmE3888N3137",153.978354000001
"5033","1kmE3888N3138",160.905533499999
"5034","1kmE3888N3139",131.9262645
"5035","1kmE3888N3140",172.986751
"5036","1kmE3888N3144",33.9677900000006
"5037","1kmE3888N3145",33.9677900000006
"5038","1kmE3889N3084",0
"5039","1kmE3889N3088",0
"5040","1kmE3889N3089",0
"5041","1kmE3889N3090",0
"5042","1kmE3889N3091",0
"5043","1kmE3889N3092",0
"5044","1kmE3889N3093",0
"5045","1kmE3889N3094",0
"5046","1kmE3889N3095",0
"5047","1kmE3889N3096",0
"5048","1kmE3889N3097",136.530203499999
"5049","1kmE3889N3098",187.3084275
"5050","1kmE3889N3099",0
"5051","1kmE3889N3100",0
"5052","1kmE3889N3101",0
"5053","1kmE3889N3102",0
"5054","1kmE3889N3103",0
"5055","1kmE3889N3104",0
"5056","1kmE3889N3105",0
"5057","1kmE3889N3106",82.9730679999993
"5058","1kmE3889N3107",266.267078000001
"5059","1kmE3889N3108",0
"5060","1kmE3889N3109",0
"5061","1kmE3889N3110",0
"5062","1kmE3889N3111",0
"5063","1kmE3889N3112",0
"5064","1kmE3889N3113",0
"5065","1kmE3889N3114",0
"5066","1kmE3889N3115",0
"5067","1kmE3889N3116",82.5019379999994
"5068","1kmE3889N3117",82.5019379999994
"5069","1kmE3889N3118",0
"5070","1kmE3889N3119",98.7465010000014
"5071","1kmE3889N3120",0
"5072","1kmE3889N3121",0
"5073","1kmE3889N3122",438.191089
"5074","1kmE3889N3123",737.8859545
"5075","1kmE3889N3124",416.91922
"5076","1kmE3889N3125",0
"5077","1kmE3889N3126",0
"5078","1kmE3889N3127",0
"5079","1kmE3889N3128",0
"5080","1kmE3889N3129",0
"5081","1kmE3889N3130",0
"5082","1kmE3889N3131",0
"5083","1kmE3889N3132",0
"5084","1kmE3889N3133",50.0505484999994
"5085","1kmE3889N3134",160.233864
"5086","1kmE3889N3135",0
"5087","1kmE3889N3136",0
"5088","1kmE3889N3137",161.787458000001
"5089","1kmE3889N3138",0
"5090","1kmE3889N3139",0
"5091","1kmE3889N3140",100.000148499999
"5092","1kmE3890N3083",0
"5093","1kmE3890N3084",0
"5094","1kmE3890N3085",0
"5095","1kmE3890N3086",0
"5096","1kmE3890N3087",0
"5097","1kmE3890N3088",0
"5098","1kmE3890N3089",135.014518
"5099","1kmE3890N3090",0
"5100","1kmE3890N3091",0
"5101","1kmE3890N3092",0
"5102","1kmE3890N3093",136.530203999999
"5103","1kmE3890N3094",0
"5104","1kmE3890N3095",0
"5105","1kmE3890N3096",148.965138
"5106","1kmE3890N3097",0
"5107","1kmE3890N3098",0
"5108","1kmE3890N3099",0
"5109","1kmE3890N3100",0
"5110","1kmE3890N3101",0
"5111","1kmE3890N3102",0
"5112","1kmE3890N3103",0
"5113","1kmE3890N3104",0
"5114","1kmE3890N3105",0
"5115","1kmE3890N3106",82.9730679999993
"5116","1kmE3890N3107",50.7782239999997
"5117","1kmE3890N3108",0
"5118","1kmE3890N3109",0
"5119","1kmE3890N3110",0
"5120","1kmE3890N3111",0
"5121","1kmE3890N3112",0
"5122","1kmE3890N3113",12.3415525
"5123","1kmE3890N3114",0
"5124","1kmE3890N3115",0
"5125","1kmE3890N3116",52.4844069999999
"5126","1kmE3890N3117",135.014518
"5127","1kmE3890N3118",59.1630789999999
"5128","1kmE3890N3119",0
"5129","1kmE3890N3120",0
"5130","1kmE3890N3121",0
"5131","1kmE3890N3122",0
"5132","1kmE3890N3123",0
"5133","1kmE3890N3124",0
"5134","1kmE3890N3125",0
"5135","1kmE3890N3126",0
"5136","1kmE3890N3127",0
"5137","1kmE3890N3128",0
"5138","1kmE3890N3129",0
"5139","1kmE3890N3130",0
"5140","1kmE3890N3131",0
"5141","1kmE3890N3132",0
"5142","1kmE3890N3133",0
"5143","1kmE3890N3134",0
"5144","1kmE3890N3135",0
"5145","1kmE3890N3136",25.2262905000007
"5146","1kmE3890N3137",0
"5147","1kmE3890N3138",69.8883064999991
"5148","1kmE3890N3139",0
"5149","1kmE3890N3140",0
"5150","1kmE3891N3082",0
"5151","1kmE3891N3083",0
"5152","1kmE3891N3084",0
"5153","1kmE3891N3085",0
"5154","1kmE3891N3086",0
"5155","1kmE3891N3087",0
"5156","1kmE3891N3088",0
"5157","1kmE3891N3089",0
"5158","1kmE3891N3090",0
"5159","1kmE3891N3091",0
"5160","1kmE3891N3092",0
"5161","1kmE3891N3093",78.4035949999998
"5162","1kmE3891N3094",166.309211
"5163","1kmE3891N3095",219.5032715
"5164","1kmE3891N3096",166.3092105
"5165","1kmE3891N3097",153.978354
"5166","1kmE3891N3098",0
"5167","1kmE3891N3099",0
"5168","1kmE3891N3100",0
"5169","1kmE3891N3101",0
"5170","1kmE3891N3102",12.3415525
"5171","1kmE3891N3103",0
"5172","1kmE3891N3104",0
"5173","1kmE3891N3105",0
"5174","1kmE3891N3106",0
"5175","1kmE3891N3107",0
"5176","1kmE3891N3108",0
"5177","1kmE3891N3109",0
"5178","1kmE3891N3110",0
"5179","1kmE3891N3111",0
"5180","1kmE3891N3112",0
"5181","1kmE3891N3113",36.3152709999995
"5182","1kmE3891N3114",0
"5183","1kmE3891N3115",0
"5184","1kmE3891N3116",0
"5185","1kmE3891N3117",98.7465009999996
"5186","1kmE3891N3118",0
"5187","1kmE3891N3119",0
"5188","1kmE3891N3120",0
"5189","1kmE3891N3121",0
"5190","1kmE3891N3122",136.530203499999
"5191","1kmE3891N3123",0
"5192","1kmE3891N3124",0
"5193","1kmE3891N3125",0
"5194","1kmE3891N3126",0
"5195","1kmE3891N3127",0
"5196","1kmE3891N3128",0
"5197","1kmE3891N3129",0
"5198","1kmE3891N3130",0
"5199","1kmE3891N3131",0
"5200","1kmE3891N3132",0
"5201","1kmE3891N3133",0
"5202","1kmE3891N3134",0
"5203","1kmE3891N3135",16.1210215000001
"5204","1kmE3891N3136",0
"5205","1kmE3891N3137",25.2262904999989
"5206","1kmE3891N3138",242.970684
"5207","1kmE3891N3139",0
"5208","1kmE3891N3140",22.4307589999989
"5209","1kmE3892N3081",0
"5210","1kmE3892N3082",0
"5211","1kmE3892N3083",0
"5212","1kmE3892N3084",0
"5213","1kmE3892N3085",0
"5214","1kmE3892N3086",0
"5215","1kmE3892N3087",0
"5216","1kmE3892N3088",0
"5217","1kmE3892N3089",82.9730679999993
"5218","1kmE3892N3090",166.309211
"5219","1kmE3892N3091",0
"5220","1kmE3892N3092",105.9655005
"5221","1kmE3892N3093",263.0824655
"5222","1kmE3892N3094",0
"5223","1kmE3892N3095",0
"5224","1kmE3892N3096",179.6315125
"5225","1kmE3892N3097",0
"5226","1kmE3892N3098",0
"5227","1kmE3892N3099",44.9894619999995
"5228","1kmE3892N3100",222.999711999999
"5229","1kmE3892N3101",0
"5230","1kmE3892N3102",0
"5231","1kmE3892N3103",0
"5232","1kmE3892N3104",50.7199999999993
