"","eeacellcode","pd"
"4207","1kmE3874N3152",9327.311134
"4208","1kmE3875N3090",5608.358538
"4209","1kmE3875N3091",10080.789277
"4210","1kmE3875N3092",9611.723124
"4211","1kmE3875N3093",13928.378256
"4212","1kmE3875N3094",13248.697325
"4213","1kmE3875N3095",11273.8077855
"4214","1kmE3875N3096",10433.000314
"4215","1kmE3875N3097",11683.328084
"4216","1kmE3875N3098",13544.858188
"4217","1kmE3875N3099",10751.551817
"4218","1kmE3875N3100",13615.0434755
"4219","1kmE3875N3101",14217.7339565
"4220","1kmE3875N3102",16946.584713
"4221","1kmE3875N3103",13369.9323665
"4222","1kmE3875N3104",15182.4013715
"4223","1kmE3875N3105",15783.7761375
"4224","1kmE3875N3106",12426.26842
"4225","1kmE3875N3107",16103.9025445
"4226","1kmE3875N3108",18093.297302
"4227","1kmE3875N3109",18613.4958925
"4228","1kmE3875N3110",17020.6860095
"4229","1kmE3875N3111",16211.4277575
"4230","1kmE3875N3112",18114.284774
"4231","1kmE3875N3113",15939.893101
"4232","1kmE3875N3114",13436.4836125
"4233","1kmE3875N3115",11995.6011215
"4234","1kmE3875N3116",12313.702541
"4235","1kmE3875N3117",13897.536333
"4236","1kmE3875N3118",14531.4379515
"4237","1kmE3875N3119",15682.2281265
"4238","1kmE3875N3120",17500.1158045
"4239","1kmE3875N3121",16020.4708815
"4240","1kmE3875N3122",14980.9771175
"4241","1kmE3875N3123",11490.397821
"4242","1kmE3875N3124",13483.0012835
"4243","1kmE3875N3125",16775.015993
"4244","1kmE3875N3126",16909.40285
"4245","1kmE3875N3127",17697.7408355
"4246","1kmE3875N3128",15622.6305255
"4247","1kmE3875N3129",9856.885463
"4248","1kmE3875N3130",8318.1860925
"4249","1kmE3875N3131",6857.6162335
"4250","1kmE3875N3132",8104.030232
"4251","1kmE3875N3133",10916.0859465
"4252","1kmE3875N3134",8767.7412775
"4253","1kmE3875N3135",8083.4039415
"4254","1kmE3875N3136",11936.996694
"4255","1kmE3875N3137",11647.7982015
"4256","1kmE3875N3138",10652.2996655
"4257","1kmE3875N3139",7974.0508145
"4258","1kmE3875N3140",7658.5353525
"4259","1kmE3875N3141",10759.556157
"4260","1kmE3875N3142",10513.2785305
"4261","1kmE3875N3143",7256.539827
"4262","1kmE3875N3144",2986.3581745
"4263","1kmE3875N3145",4489.4031775
"4264","1kmE3875N3146",6040.539319
"4265","1kmE3875N3147",7843.8042785
"4266","1kmE3875N3148",7427.2661565
"4267","1kmE3875N3149",5972.283539
"4268","1kmE3875N3150",9130.372773
"4269","1kmE3875N3151",9858.888083
"4270","1kmE3875N3152",10552.248987
"4271","1kmE3876N3092",11981.7146385
"4272","1kmE3876N3093",15526.8581115
"4273","1kmE3876N3094",14847.9121485
"4274","1kmE3876N3095",12763.6884865
"4275","1kmE3876N3096",14137.5557635
"4276","1kmE3876N3097",15350.5031865
"4277","1kmE3876N3098",15371.495338
"4278","1kmE3876N3099",13118.79592
"4279","1kmE3876N3100",10404.3992205
"4280","1kmE3876N3101",11289.570459
"4281","1kmE3876N3102",11087.1611845
"4282","1kmE3876N3103",10134.1552395
"4283","1kmE3876N3104",11508.340682
"4284","1kmE3876N3105",15629.864943
"4285","1kmE3876N3106",16111.605591
"4286","1kmE3876N3107",14658.303581
"4287","1kmE3876N3108",18265.019222
"4288","1kmE3876N3109",17161.7561075
"4289","1kmE3876N3110",13128.3244625
"4290","1kmE3876N3111",13485.907791
"4291","1kmE3876N3112",16844.9246495
"4292","1kmE3876N3113",15409.535965
"4293","1kmE3876N3114",11311.2726085
"4294","1kmE3876N3115",14080.953316
"4295","1kmE3876N3116",13799.852113
"4296","1kmE3876N3117",16922.9872145
"4297","1kmE3876N3118",15343.037272
"4298","1kmE3876N3119",16724.726361
"4299","1kmE3876N3120",16256.397673
"4300","1kmE3876N3121",13859.5335565
"4301","1kmE3876N3122",17629.912807
"4302","1kmE3876N3123",16287.2151385
"4303","1kmE3876N3124",14728.3705685
"4304","1kmE3876N3125",17601.8249395
"4305","1kmE3876N3126",19733.188823
"4306","1kmE3876N3127",19481.7633655
"4307","1kmE3876N3128",15756.6962965
"4308","1kmE3876N3129",11592.6146965
"4309","1kmE3876N3130",8235.7253885
"4310","1kmE3876N3131",9391.1750825
"4311","1kmE3876N3132",7742.9041585
"4312","1kmE3876N3133",7676.225208
"4313","1kmE3876N3134",6726.2374705
"4314","1kmE3876N3135",4362.063065
"4315","1kmE3876N3136",13290.0739525
"4316","1kmE3876N3137",13623.147526
"4317","1kmE3876N3138",7072.553596
"4318","1kmE3876N3139",6587.326178
"4319","1kmE3876N3140",3782.2018405
"4320","1kmE3876N3141",4341.772797
"4321","1kmE3876N3142",6884.080679
"4322","1kmE3876N3143",5990.974048
"4323","1kmE3876N3144",1861.143822
"4324","1kmE3876N3145",5072.2773605
"4325","1kmE3876N3146",8475.0850045
"4326","1kmE3876N3147",9836.7840145
"4327","1kmE3876N3148",7754.7485725
"4328","1kmE3876N3149",3275.228429
"4329","1kmE3876N3150",9734.146574
"4330","1kmE3876N3151",10333.7768465
"4331","1kmE3877N3092",12942.4286245
"4332","1kmE3877N3093",12514.95209
"4333","1kmE3877N3094",12014.502735
"4334","1kmE3877N3095",15062.2806875
"4335","1kmE3877N3096",16303.3590345
"4336","1kmE3877N3097",12716.5124055
"4337","1kmE3877N3098",8975.334578
"4338","1kmE3877N3099",11155.796983
"4339","1kmE3877N3100",8162.131833
"4340","1kmE3877N3101",9154.095396
"4341","1kmE3877N3102",11343.2698025
"4342","1kmE3877N3103",11577.7694095
"4343","1kmE3877N3104",11115.009614
"4344","1kmE3877N3105",15171.3934495
"4345","1kmE3877N3106",16385.2194795
"4346","1kmE3877N3107",17306.1952265
"4347","1kmE3877N3108",15081.641402
"4348","1kmE3877N3109",12273.6324445
"4349","1kmE3877N3110",10185.36603
"4350","1kmE3877N3111",11471.9087605
"4351","1kmE3877N3112",16317.7282985
"4352","1kmE3877N3113",15920.963075
"4353","1kmE3877N3114",14473.753487
"4354","1kmE3877N3115",13538.9179825
"4355","1kmE3877N3116",12485.094908
"4356","1kmE3877N3117",15935.859309
"4357","1kmE3877N3118",16152.6692625
"4358","1kmE3877N3119",16025.7908635
"4359","1kmE3877N3120",18088.3129455
"4360","1kmE3877N3121",17101.84914
"4361","1kmE3877N3122",17219.52055
"4362","1kmE3877N3123",16789.562887
"4363","1kmE3877N3124",17278.570457
"4364","1kmE3877N3125",20419.4457415
"4365","1kmE3877N3126",20675.8364865
"4366","1kmE3877N3127",18798.4946345
"4367","1kmE3877N3128",11781.111893
"4368","1kmE3877N3129",4556.2358125
"4369","1kmE3877N3130",8138.1333005
"4370","1kmE3877N3131",10713.1787035
"4371","1kmE3877N3132",11516.473451
"4372","1kmE3877N3133",5065.770514
"4373","1kmE3877N3134",8547.868838
"4374","1kmE3877N3135",9570.6491335
"4375","1kmE3877N3136",7453.339276
"4376","1kmE3877N3137",10276.6719255
"4377","1kmE3877N3138",6761.0685865
"4378","1kmE3877N3139",2093.526133
"4379","1kmE3877N3140",205.0163895
"4380","1kmE3877N3141",6666.178472
"4381","1kmE3877N3142",4003.014381
"4382","1kmE3877N3143",4006.704538
"4383","1kmE3877N3144",2063.6320295
"4384","1kmE3877N3145",6417.017694
"4385","1kmE3877N3146",12183.531085
"4386","1kmE3877N3147",10463.9189275
"4387","1kmE3877N3148",6262.139406
"4388","1kmE3877N3149",6097.3434195
"4389","1kmE3877N3150",11788.0058415
"4390","1kmE3878N3091",10126.4810895
"4391","1kmE3878N3092",15728.2764455
"4392","1kmE3878N3093",13442.7435555
"4393","1kmE3878N3094",12786.21445
"4394","1kmE3878N3095",14672.800231
"4395","1kmE3878N3096",15908.882992
"4396","1kmE3878N3097",14071.918001
"4397","1kmE3878N3098",7576.7461995
"4398","1kmE3878N3099",11752.949622
"4399","1kmE3878N3100",11858.001439
"4400","1kmE3878N3101",11242.258415
"4401","1kmE3878N3102",12246.227409
"4402","1kmE3878N3103",13250.4191805
"4403","1kmE3878N3104",11812.751737
"4404","1kmE3878N3105",11739.047706
"4405","1kmE3878N3106",14397.6982455
"4406","1kmE3878N3107",16750.234275
"4407","1kmE3878N3108",12219.6432495
"4408","1kmE3878N3109",11199.070349
"4409","1kmE3878N3110",9586.469684
"4410","1kmE3878N3111",13439.7381915
"4411","1kmE3878N3112",15942.332994
"4412","1kmE3878N3113",16554.013964
"4413","1kmE3878N3114",16026.5408265
"4414","1kmE3878N3115",14775.239887
"4415","1kmE3878N3116",13323.631872
"4416","1kmE3878N3117",16149.8522575
"4417","1kmE3878N3118",15333.423485
"4418","1kmE3878N3119",15664.183793
"4419","1kmE3878N3120",16455.7766645
"4420","1kmE3878N3121",19646.8652315
"4421","1kmE3878N3122",21088.277074
"4422","1kmE3878N3123",19065.2600015
"4423","1kmE3878N3124",20612.871826
"4424","1kmE3878N3125",20245.6955275
"4425","1kmE3878N3126",20247.524335
"4426","1kmE3878N3127",18565.205834
"4427","1kmE3878N3128",11876.737189
"4428","1kmE3878N3129",8352.631208
"4429","1kmE3878N3130",8763.7195115
"4430","1kmE3878N3131",12564.8442855
"4431","1kmE3878N3132",10140.1353695
"4432","1kmE3878N3133",4146.887527
"4433","1kmE3878N3134",7355.4841155
"4434","1kmE3878N3135",9289.2170975
"4435","1kmE3878N3136",9187.661108
"4436","1kmE3878N3137",7477.587522
"4437","1kmE3878N3138",8447.2151
"4438","1kmE3878N3139",2902.005646
"4439","1kmE3878N3140",617.6032465
"4440","1kmE3878N3141",5792.650044
"4441","1kmE3878N3142",5738.7562325
"4442","1kmE3878N3143",2339.198804
"4443","1kmE3878N3144",5160.378521
"4444","1kmE3878N3145",5037.9664265
"4445","1kmE3878N3146",11673.1126815
"4446","1kmE3878N3147",12286.828256
"4447","1kmE3878N3148",8408.8970625
"4448","1kmE3878N3149",4874.682565
"4449","1kmE3878N3150",10948.651337
"4450","1kmE3879N3092",15255.6486825
"4451","1kmE3879N3093",13239.418682
"4452","1kmE3879N3094",11901.813298
"4453","1kmE3879N3095",11193.8100775
"4454","1kmE3879N3096",11910.230203
"4455","1kmE3879N3097",13520.1578135
"4456","1kmE3879N3098",11101.724057
"4457","1kmE3879N3099",9229.8692235
"4458","1kmE3879N3100",9744.500545
"4459","1kmE3879N3101",10720.020687
"4460","1kmE3879N3102",10249.17426
"4461","1kmE3879N3103",11549.835175
"4462","1kmE3879N3104",14319.304785
"4463","1kmE3879N3105",10805.6778955
"4464","1kmE3879N3106",15052.720532
"4465","1kmE3879N3107",13696.7496755
"4466","1kmE3879N3108",8874.7549035
"4467","1kmE3879N3109",10790.473665
"4468","1kmE3879N3110",12174.617847
"4469","1kmE3879N3111",15063.121544
"4470","1kmE3879N3112",16729.865475
"4471","1kmE3879N3113",14844.3042365
"4472","1kmE3879N3114",16087.365588
"4473","1kmE3879N3115",16973.183866
"4474","1kmE3879N3116",11078.148236
"4475","1kmE3879N3117",13563.9901975
"4476","1kmE3879N3118",16517.344682
"4477","1kmE3879N3119",17813.9014575
"4478","1kmE3879N3120",19859.972383
"4479","1kmE3879N3121",20562.3746645
"4480","1kmE3879N3122",21076.3176575
"4481","1kmE3879N3123",20086.0365945
"4482","1kmE3879N3124",20906.5426445
"4483","1kmE3879N3125",19209.493826
"4484","1kmE3879N3126",15514.4259025
"4485","1kmE3879N3127",16598.618071
"4486","1kmE3879N3128",15094.2208725
"4487","1kmE3879N3129",12595.436316
"4488","1kmE3879N3130",5881.0625655
"4489","1kmE3879N3131",5896.302059
"4490","1kmE3879N3132",4043.019996
"4491","1kmE3879N3133",1689.071771
"4492","1kmE3879N3134",5517.1659365
"4493","1kmE3879N3135",2387.1481445
"4494","1kmE3879N3136",13607.2054365
"4495","1kmE3879N3137",12674.871543
"4496","1kmE3879N3138",6931.922082
"4497","1kmE3879N3139",1256.3871225
"4498","1kmE3879N3140",3008.746294
"4499","1kmE3879N3141",6531.1857705
"4500","1kmE3879N3142",3845.8726075
"4501","1kmE3879N3143",6988.4667225
"4502","1kmE3879N3144",7080.060079
"4503","1kmE3879N3145",3665.131854
"4504","1kmE3879N3146",9288.32007
"4505","1kmE3879N3147",14051.075065
"4506","1kmE3879N3148",7081.012362
"4507","1kmE3879N3149",6548.0496225
"4508","1kmE3879N3150",10303.8845445
"4509","1kmE3880N3092",13402.611877
"4510","1kmE3880N3093",13831.7686095
"4511","1kmE3880N3094",10956.7105445
"4512","1kmE3880N3095",9501.108763
"4513","1kmE3880N3096",12762.230059
"4514","1kmE3880N3097",12856.5257135
"4515","1kmE3880N3098",9516.014681
"4516","1kmE3880N3099",8266.083334
"4517","1kmE3880N3100",8977.520542
"4518","1kmE3880N3101",9602.2530345
"4519","1kmE3880N3102",9318.80299
"4520","1kmE3880N3103",10501.7554005
"4521","1kmE3880N3104",14201.230775
"4522","1kmE3880N3105",11943.1104145
"4523","1kmE3880N3106",15135.6980615
"4524","1kmE3880N3107",14213.995009
"4525","1kmE3880N3108",10549.5697055
"4526","1kmE3880N3109",13526.103955
"4527","1kmE3880N3110",15031.130628
"4528","1kmE3880N3111",17531.079088
"4529","1kmE3880N3112",17890.513854
"4530","1kmE3880N3113",14702.032627
"4531","1kmE3880N3114",14850.2152395
"4532","1kmE3880N3115",16951.1154105
"4533","1kmE3880N3116",16608.861702
"4534","1kmE3880N3117",15334.7798295
"4535","1kmE3880N3118",17014.2814735
"4536","1kmE3880N3119",17699.4102835
"4537","1kmE3880N3120",19356.228248
"4538","1kmE3880N3121",18916.7779925
"4539","1kmE3880N3122",18956.725599
"4540","1kmE3880N3123",18404.82023
"4541","1kmE3880N3124",18552.1539415
"4542","1kmE3880N3125",18079.6829365
"4543","1kmE3880N3126",13060.6702805
"4544","1kmE3880N3127",14244.020266
"4545","1kmE3880N3128",14347.519553
"4546","1kmE3880N3129",13265.742873
"4547","1kmE3880N3130",5932.9354055
"4548","1kmE3880N3131",8810.5116085
"4549","1kmE3880N3132",5710.2262865
"4550","1kmE3880N3133",5552.0087575
"4551","1kmE3880N3134",6693.959066
"4552","1kmE3880N3135",6190.575374
"4553","1kmE3880N3136",11149.230544
"4554","1kmE3880N3137",10664.655806
"4555","1kmE3880N3138",8510.806414
"4556","1kmE3880N3139",5226.7471205
"4557","1kmE3880N3140",10640.431342
"4558","1kmE3880N3141",4740.6554685
"4559","1kmE3880N3142",913.248467
"4560","1kmE3880N3143",6360.6629445
"4561","1kmE3880N3144",8321.1793605
"4562","1kmE3880N3145",3548.9485425
"4563","1kmE3880N3146",8611.1257335
"4564","1kmE3880N3147",14469.6128835
"4565","1kmE3880N3148",8156.557953
"4566","1kmE3880N3149",8962.6549355
"4567","1kmE3881N3090",12091.8742315
"4568","1kmE3881N3091",14493.7401435
"4569","1kmE3881N3092",14461.514117
"4570","1kmE3881N3093",15831.030647
"4571","1kmE3881N3094",12026.302286
"4572","1kmE3881N3095",10557.867595
"4573","1kmE3881N3096",10236.8860825
"4574","1kmE3881N3097",11604.1507715
"4575","1kmE3881N3098",12229.0812505
"4576","1kmE3881N3099",10890.942881
"4577","1kmE3881N3100",9419.527549
"4578","1kmE3881N3101",9497.939029
"4579","1kmE3881N3102",11705.1864555
"4580","1kmE3881N3103",13901.988611
"4581","1kmE3881N3104",11965.7300215
"4582","1kmE3881N3105",11879.529833
"4583","1kmE3881N3106",12605.149113
"4584","1kmE3881N3107",14341.1455535
"4585","1kmE3881N3108",11348.3529625
"4586","1kmE3881N3109",12202.8955185
"4587","1kmE3881N3110",13290.8358765
"4588","1kmE3881N3111",15266.1668425
"4589","1kmE3881N3112",16466.3679285
"4590","1kmE3881N3113",14375.525799
"4591","1kmE3881N3114",13052.9964605
"4592","1kmE3881N3115",15097.585756
"4593","1kmE3881N3116",14452.05041
"4594","1kmE3881N3117",14891.4791805
"4595","1kmE3881N3118",16528.847237
"4596","1kmE3881N3119",17118.2059505
"4597","1kmE3881N3120",16979.4718385
"4598","1kmE3881N3121",17952.806125
"4599","1kmE3881N3122",19795.341767
"4600","1kmE3881N3123",17692.9913505
"4601","1kmE3881N3124",19760.812249
"4602","1kmE3881N3125",19186.425667
"4603","1kmE3881N3126",17020.7010305
"4604","1kmE3881N3127",14825.4442635
"4605","1kmE3881N3128",14353.3105075
"4606","1kmE3881N3129",17251.0675905
"4607","1kmE3881N3130",6141.4397975
"4608","1kmE3881N3131",10353.994567
"4609","1kmE3881N3132",11231.0016755
"4610","1kmE3881N3133",8350.642625
"4611","1kmE3881N3134",8160.863878
"4612","1kmE3881N3135",8778.656212
"4613","1kmE3881N3136",6315.676111
"4614","1kmE3881N3137",7693.4722385
"4615","1kmE3881N3138",2349.016855
"4616","1kmE3881N3139",4191.826837
"4617","1kmE3881N3140",9408.2162305
"4618","1kmE3881N3141",2035.246824
"4619","1kmE3881N3142",2079.6962975
"4620","1kmE3881N3143",7170.831958
"4621","1kmE3881N3144",9503.149965
"4622","1kmE3881N3145",9478.9526045
"4623","1kmE3881N3146",10995.5920085
"4624","1kmE3881N3147",12800.7142695
"4625","1kmE3881N3148",10291.572178
"4626","1kmE3881N3149",9596.66295
"4627","1kmE3882N3089",7325.902223
"4628","1kmE3882N3090",13787.451834
"4629","1kmE3882N3091",14972.676916
"4630","1kmE3882N3092",16186.9490295
"4631","1kmE3882N3093",16093.29142
"4632","1kmE3882N3094",13377.186438
"4633","1kmE3882N3095",13082.847212
"4634","1kmE3882N3096",11262.2370175
"4635","1kmE3882N3097",13799.4055035
"4636","1kmE3882N3098",15034.9700055
"4637","1kmE3882N3099",17739.126975
"4638","1kmE3882N3100",15326.946982
"4639","1kmE3882N3101",11483.3631735
"4640","1kmE3882N3102",14940.037603
"4641","1kmE3882N3103",15699.4604925
"4642","1kmE3882N3104",12726.8477395
"4643","1kmE3882N3105",12095.488289
"4644","1kmE3882N3106",12540.4718075
"4645","1kmE3882N3107",11459.741543
"4646","1kmE3882N3108",10928.3985605
"4647","1kmE3882N3109",11949.1396925
"4648","1kmE3882N3110",12100.0126445
"4649","1kmE3882N3111",14839.806587
"4650","1kmE3882N3112",15222.375515
"4651","1kmE3882N3113",16411.8292405
"4652","1kmE3882N3114",15931.4918245
"4653","1kmE3882N3115",14422.8806615
"4654","1kmE3882N3116",11067.1317085
"4655","1kmE3882N3117",15759.383585
"4656","1kmE3882N3118",15815.2413255
"4657","1kmE3882N3119",19696.809661
"4658","1kmE3882N3120",18534.445375
"4659","1kmE3882N3121",18360.5667465
"4660","1kmE3882N3122",18231.6365055
"4661","1kmE3882N3123",18533.7447495
"4662","1kmE3882N3124",19676.2958985
"4663","1kmE3882N3125",19705.882148
"4664","1kmE3882N3126",16846.4291615
"4665","1kmE3882N3127",14275.338194
"4666","1kmE3882N3128",14923.7003745
"4667","1kmE3882N3129",17624.3502295
"4668","1kmE3882N3130",12172.3468415
"4669","1kmE3882N3131",7410.114754
"4670","1kmE3882N3132",9361.5916875
"4671","1kmE3882N3133",8529.3181225
"4672","1kmE3882N3134",8926.5315255
"4673","1kmE3882N3135",8847.828877
"4674","1kmE3882N3136",9706.1955485
"4675","1kmE3882N3137",9008.316985
"4676","1kmE3882N3138",2226.859799
"4677","1kmE3882N3139",2049.024527
"4678","1kmE3882N3140",3140.96208
"4679","1kmE3882N3141",907.367047499999
"4680","1kmE3882N3142",2645.8444705
"4681","1kmE3882N3143",4847.420829
"4682","1kmE3882N3144",6799.7364645
"4683","1kmE3882N3145",9369.6168205
"4684","1kmE3882N3146",8557.671365
"4685","1kmE3882N3147",12020.3375895
"4686","1kmE3882N3148",11000.8032735
"4687","1kmE3883N3089",3448.335713
"4688","1kmE3883N3090",9852.011402
"4689","1kmE3883N3091",12789.954965
"4690","1kmE3883N3092",15987.714697
"4691","1kmE3883N3093",15501.6193945
"4692","1kmE3883N3094",10249.1931445
"4693","1kmE3883N3095",11745.742039
"4694","1kmE3883N3096",13999.1574935
"4695","1kmE3883N3097",15294.089133
"4696","1kmE3883N3098",13713.057219
"4697","1kmE3883N3099",15582.7077555
"4698","1kmE3883N3100",14996.7859575
"4699","1kmE3883N3101",14133.156242
"4700","1kmE3883N3102",13901.5552925
"4701","1kmE3883N3103",14119.4276615
"4702","1kmE3883N3104",13515.806298
"4703","1kmE3883N3105",10817.911364
"4704","1kmE3883N3106",10051.462874
"4705","1kmE3883N3107",10848.95426
"4706","1kmE3883N3108",11524.824602
"4707","1kmE3883N3109",11875.8106795
"4708","1kmE3883N3110",12362.6718445
"4709","1kmE3883N3111",14482.283489
"4710","1kmE3883N3112",16500.0564705
"4711","1kmE3883N3113",15521.7208835
"4712","1kmE3883N3114",13087.8597465
"4713","1kmE3883N3115",13198.8883215
"4714","1kmE3883N3116",13421.799504
"4715","1kmE3883N3117",15325.167244
"4716","1kmE3883N3118",16633.407865
"4717","1kmE3883N3119",17829.748517
"4718","1kmE3883N3120",18724.0721185
"4719","1kmE3883N3121",17904.897432
"4720","1kmE3883N3122",18087.287864
"4721","1kmE3883N3123",18973.004456
"4722","1kmE3883N3124",19384.0172815
"4723","1kmE3883N3125",20256.004868
"4724","1kmE3883N3126",16703.585256
"4725","1kmE3883N3127",14403.031498
"4726","1kmE3883N3128",11508.2600245
"4727","1kmE3883N3129",10403.5742
"4728","1kmE3883N3130",12246.277962
"4729","1kmE3883N3131",7240.696414
"4730","1kmE3883N3132",6420.223748
"4731","1kmE3883N3133",6743.1283325
"4732","1kmE3883N3134",9417.595907
"4733","1kmE3883N3135",9680.530214
"4734","1kmE3883N3136",5899.516399
"4735","1kmE3883N3137",5637.3841885
"4736","1kmE3883N3138",5760.662562
"4737","1kmE3883N3139",8855.6548995
"4738","1kmE3883N3140",6905.414444
"4739","1kmE3883N3141",960.001167499999
"4740","1kmE3883N3142",5124.824595
"4741","1kmE3883N3143",9600.620868
"4742","1kmE3883N3144",4534.3697335
"4743","1kmE3883N3145",7385.172082
"4744","1kmE3883N3146",7561.7451765
"4745","1kmE3883N3147",12026.012118
"4746","1kmE3884N3089",4420.772781
"4747","1kmE3884N3090",13592.4464345
"4748","1kmE3884N3091",14184.92767
"4749","1kmE3884N3092",14326.316336
"4750","1kmE3884N3093",14430.23852
"4751","1kmE3884N3094",9290.5816285
"4752","1kmE3884N3095",7512.1822755
"4753","1kmE3884N3096",13945.771161
"4754","1kmE3884N3097",15064.7350425
"4755","1kmE3884N3098",11275.1895495
"4756","1kmE3884N3099",12569.1732895
"4757","1kmE3884N3100",11919.357449
"4758","1kmE3884N3101",10738.447146
"4759","1kmE3884N3102",14658.504825
"4760","1kmE3884N3103",15258.3300435
"4761","1kmE3884N3104",13749.582356
"4762","1kmE3884N3105",8492.887773
"4763","1kmE3884N3106",9206.751687
"4764","1kmE3884N3107",9697.4537495
"4765","1kmE3884N3108",10865.86889
"4766","1kmE3884N3109",11351.7118015
"4767","1kmE3884N3110",12366.7676445
"4768","1kmE3884N3111",14945.8842405
"4769","1kmE3884N3112",17982.942502
"4770","1kmE3884N3113",15442.0286205
"4771","1kmE3884N3114",14642.7293135
"4772","1kmE3884N3115",14810.7781755
